,open,high,low,close,volume,dividends,stock_splits
2003-01-02,3.3263573445420374,3.36200290483492,3.27288931561172,3.3539013862609863,3366989,0.0,0.0
2003-01-03,3.3652431860547427,3.3733447045432903,3.3214969383396755,3.334458827972412,858547,0.0,0.0
2003-01-06,3.358762819284499,3.3992689612329476,3.3133954751154207,3.3214972019195557,1932672,0.0,0.0
2003-01-07,3.337698750074922,3.347420321904784,3.1837759394952214,3.2015984058380127,2217062,0.0,0.0
2003-01-08,3.208080296351005,3.216180984270213,3.1238277009672366,3.1384098529815674,1055309,0.0,0.0
2003-01-09,3.1610929596659,3.2550671361044063,3.1610929596659,3.243725299835205,1477325,0.0,0.0
2003-01-10,3.259928399857457,3.2712694056496274,3.128688602835095,3.13516902923584,2690150,0.0,0.0
2003-01-13,3.175674640880695,3.216180777618803,3.0606379020176964,3.0849416255950928,2174054,0.0,0.0
2003-01-14,3.0687388015737502,3.1043843621988625,3.0687388015737502,3.0962836742401123,971443,0.0,0.0
2003-01-15,3.0995242087526784,3.2404849529266357,3.0833220010060036,3.2404849529266357,2522957,0.0,0.0
2003-01-16,3.2404849529266357,3.2502067344545535,3.2161812259612486,3.2404849529266357,1728384,0.0,0.0
2003-01-17,3.2242825031280518,3.2404847096584013,3.1918778823946803,3.2242825031280518,1072512,0.0,0.0
2003-01-21,3.224282778570468,3.23238429787308,3.1400303836554215,3.141650438308716,1489690,0.0,0.0
2003-01-22,3.1416501892634257,3.209700370869526,3.094662585534687,3.1999785900115967,1546675,0.0,0.0
2003-01-23,3.2113204256754044,3.2178010591207955,3.1756748649990185,3.1983585357666016,873062,0.0,0.0
2003-01-24,3.1999788168363783,3.1999788168363783,3.094662804894331,3.1546123027801514,940800,0.0,0.0
2003-01-27,3.1708150585106574,3.1708150585106574,2.976386052230512,3.0476765632629395,1372493,0.0,0.0
2003-01-28,3.1286878680376295,3.2242820784780766,3.0784599545108544,3.089801788330078,1527859,0.0,0.0
2003-01-29,3.093042373854787,3.1222066765833945,3.03795429262801,3.0914223194122314,2646605,0.0,0.0
2003-01-30,3.240484232073408,3.3344583867390907,3.1627122815501822,3.1675736904144287,2111693,0.0,0.0
2003-01-31,3.162712568415235,3.198358334521412,3.127067840672359,3.144890308380127,1372493,0.0,0.0
2003-02-03,3.151371518934002,3.167573723244385,3.1157257556915283,3.1157257556915283,1278950,0.0,0.0
