,open,high,low,close,volume,dividends,stock_splits
2003-01-02,6.649309694653738,6.886660497942826,6.509691770880973,6.694685935974121,7197400,0.0,0.0
2003-01-03,6.705160098713603,6.7610079609143385,6.614408903796261,6.624879837036133,6098400,0.0,0.0
2003-01-06,6.624875062781708,6.649308110401722,6.530632737032556,6.596951484680176,6851600,0.0,0.0
2003-01-07,6.600445096098237,6.614407224541512,6.356113174348325,6.394508361816406,8744800,0.0,0.0
2003-01-08,6.352620399187962,6.715626917734078,6.303753637763017,6.586480617523193,10162600,0.0,0.0
2003-01-09,6.649308909616146,6.767984297249513,6.635347451762589,6.659780502319336,9015600,0.0,0.0
2003-01-10,6.6597836800308,6.980905352893963,6.603936490467729,6.858739376068115,12512600,0.0,0.0
2003-01-13,6.858735551826335,6.87618820492806,6.621384795648014,6.8028883934021,11313800,0.0,0.0
2003-01-14,6.806378653316975,6.823830639973952,6.5445948589586305,6.596951484680176,10305600,0.0,0.0
2003-01-15,6.544596195758454,6.708647167395195,6.481767965759053,6.628366947174072,9962400,0.0,0.0
2003-01-16,6.698176383972168,6.788928199733344,6.586482046343264,6.698176383972168,7031200,0.0,0.0
2003-01-17,6.680724152781513,6.701667341732822,6.562048745060665,6.569029808044434,4199400,0.0,0.0
2003-01-21,6.457335335558784,6.541106092454315,6.300264750285414,6.331678867340088,5866200,0.0,0.0
2003-01-22,6.108288417092962,6.425919361521747,6.00357516767161,6.404976844787598,13327800,0.0,0.0
2003-01-23,6.474790573120117,6.523657371788776,6.342153641307767,6.474790573120117,5907200,0.0,0.0
2003-01-24,6.488748315525473,6.582990650174472,6.324697361905521,6.42242956161499,7765600,0.0,0.0
2003-01-27,6.370073223733381,6.443372376884493,6.14319403658617,6.206022262573242,5504000,0.0,0.0
2003-01-28,6.282811657922406,6.42242956161499,6.223473965634223,6.42242956161499,6770600,0.0,0.0
2003-01-29,6.422432070605504,6.492241382598876,6.286304644544461,6.492241382598877,5730600,0.0,0.0
2003-01-30,6.555068514637746,6.708647909684035,6.502711206677921,6.56204891204834,11913000,0.0,0.0
2003-01-31,6.474788706571047,6.614407330231019,6.36309434024382,6.548088550567627,5078400,0.0,0.0
2003-02-03,6.670251293290833,6.670251293290833,6.527142872301654,6.596951484680176,5748800,0.0,0.0
2003-02-04,6.579499434203945,6.7400598402927105,6.499219231159562,6.684212684631348,6024200,0.0,0.0
2003-02-05,6.719119982646748,6.76100569884558,6.614406690775979,6.617896556854248,7227200,0.0,0.0
2003-02-06,6.5341297546421195,6.72959566116333,6.5341297546421195,6.72959566116333,7268600,0.0,0.0
2003-02-07,6.729587200678718,6.774962753439972,6.576007228851386,6.589968681335449,4318200,0.0,0.0
2003-02-10,6.642328364083369,6.806379318237305,6.579500140779531,6.806379318237305,5735600,0.0,0.0
2003-02-11,6.980902757155673,6.980902757155673,6.806380188226781,6.837794303894043,6101400,0.0,0.0
2003-02-12,6.837794727764583,6.907604025963881,6.715628788791217,6.736571311950684,5690200,0.0,0.0
2003-02-13,6.719120373537818,6.7714770225190986,6.534126170336318,6.558559894561768,5423000,0.0,0.0
2003-02-14,6.6283670900787195,6.7086473120306485,6.527144346259062,6.698176383972168,6564400,0.0,0.0
2003-02-18,6.562048107221763,6.837794076520548,6.562048107221763,6.827322483062744,7141000,0.0,0.0
2003-02-19,6.809873848802252,6.841287978905091,6.649312665415407,6.771478652954102,7050000,0.0,0.0
2003-02-20,6.771473719919019,6.890149088129762,6.565537090715117,6.778454780578613,7397800,0.0,0.0
2003-02-21,6.795909903943493,7.040241813825241,6.7540248521500414,6.9809041023254395,7319200,0.0,0.0
