,open,high,low,close,volume,dividends,stock_splits
2015-01-02,71.65684038505469,72.1216788105711,70.87019027479363,71.67829895019531,2369019,0.0,0.0
2015-01-05,71.44228270516327,71.44228270516327,70.08351995166447,70.31236267089844,3511962,0.0,0.0
2015-01-06,70.29808305061547,71.14909678257814,69.74742853511815,70.14790344238281,4709103,0.0,0.0
2015-01-07,70.84873793230923,71.40654525852142,70.43395734717284,70.65564727783203,2905101,0.0,0.0
2015-01-08,71.2563656251287,72.08592679496778,71.2563656251287,71.9428939819336,2850235,0.0,0.0
2015-01-09,72.00729158521445,72.07165516711035,70.66998637042632,70.74864959716797,2950952,0.0,0.0
2015-01-12,70.9417045472303,71.06327271920456,69.54003038576421,70.40534973144531,3071367,0.0,0.0
2015-01-13,70.89879196954047,71.67829525662009,70.08353655313508,70.90594482421875,3809216,0.0,0.0
2015-01-14,69.85468799413916,70.77006516369609,69.85468799413916,70.57698059082031,3449195,0.0,0.0
2015-01-15,70.98459983501391,71.07756871902687,69.43989914809856,69.44705200195312,3889345,0.0,0.0
2015-01-16,69.27544007031763,70.31239165940184,69.01083904910537,70.24087524414062,5375059,0.0,0.0
2015-01-20,70.99890590547696,71.33501717397326,70.0406177890972,70.78436279296875,4231226,0.0,0.0
2015-01-21,70.42680069767803,71.16339292855739,70.19080506960957,70.97745513916016,2788135,0.0,0.0
2015-01-22,71.33503145632385,71.47805820262137,70.17650570326374,71.07758331298828,4926229,0.0,0.0
2015-01-23,72.2289625326281,74.31716535541064,71.87139259957095,73.30166625976562,6546492,0.0,0.0
2015-01-26,73.24442448978937,73.29448838816595,72.41486356847852,72.86540222167969,3672442,0.0,0.0
2015-01-27,72.1073823420847,72.80106358332753,71.49236429371578,72.15744018554688,2800266,0.0,0.0
2015-01-28,72.60797531096946,73.3016565170368,71.34218107364507,71.38508605957031,4243579,0.0,0.0
2015-01-29,71.19201286442123,71.73551456260502,70.12645589241305,71.6353988647461,5041859,0.0,0.0
2015-01-30,70.98461306632552,71.33503010613032,69.75457699941485,69.91190338134766,4561422,0.0,0.0
2015-02-02,70.49115312118685,71.42082977739096,69.32547480212588,71.34931945800781,3964910,0.0,0.0
2015-02-03,71.51381089428477,72.45064056433951,71.48520554723042,72.42203521728516,3076375,0.0,0.0
2015-02-04,72.15028501636382,72.58651806219875,71.80701479128712,72.05016326904297,2742729,0.0,0.0
2015-02-05,72.22895080667827,73.30165435966862,72.107376563413,73.1872329711914,2844003,0.0,0.0
2015-02-06,73.12285302945669,73.559092065271,72.54359336214121,72.76528930664062,2676178,0.0,0.0
2015-02-09,72.5507784640806,72.92980091492537,72.32193563670778,72.65089416503906,2507908,0.0,0.0
2015-02-10,72.94406170409827,73.40174707697237,72.56503341464877,73.25872039794922,1894815,0.0,0.0
2015-02-11,73.07996246537286,73.52334836977336,72.85111969459396,73.25159454345703,2141877,0.0,0.0
2015-02-12,73.41610272499207,74.16699481869423,73.40894986816728,74.01681518554688,2161353,0.0,0.0
2015-02-13,73.83803215455754,74.69619890727735,73.83803215455754,74.6461410522461,2192625,0.0,0.0
2015-02-17,74.42443223610208,74.67473361243778,74.13122586910148,74.37437438964844,2557877,0.0,0.0
2015-02-18,74.53884993922476,75.05375230587146,74.41728175702174,74.81775665283203,2522933,0.0,0.0
2015-02-19,74.56744221424407,75.08234449060762,74.38866336398674,74.87495422363281,2183166,0.0,0.0
2015-02-20,74.79628473019925,75.36839157560895,74.07399224782962,75.34693908691406,3755686,0.0,0.0
2015-02-23,75.30406424077125,75.30406424077125,74.45305034506586,74.6461410522461,3423042,0.0,0.0
2015-02-24,74.6231208648127,75.13340269876079,74.44344424866644,74.9609146118164,2617751,0.465453,0.0
2015-02-25,74.81716438690339,75.33462857751825,74.79559880222412,75.02558898925781,2385267,0.0,0.0
2015-02-26,74.88903681378451,75.00402886451425,74.3356360440686,74.48656463623047,2119731,0.0,0.0
2015-02-27,74.27813756042157,74.65186171292456,73.83254032743298,73.86847686767578,3333231,0.0,0.0
2015-03-02,73.86848832058007,75.19809169718175,73.6888116938244,75.16215515136719,3550580,0.0,0.0
2015-03-03,74.65907103140624,75.03279528797852,74.45783489325194,74.77406311035156,2765766,0.0,0.0
2015-03-04,75.00401710324047,75.00401710324047,73.60972955330412,74.06251525878906,2789248,0.0,0.0
2015-03-05,74.54404806814294,74.63029209162019,74.03376635249931,74.12001037597656,2496112,0.0,0.0
2015-03-06,73.53070576535036,73.8613110530831,73.02042382346546,73.2144775390625,2745845,0.0,0.0
2015-03-09,73.41568706708551,74.38593698636393,73.30788355460433,74.12720489501953,2763207,0.0,0.0
2015-03-10,73.40854409742418,73.59540933052448,72.7114028930664,72.7114028930664,3342357,0.0,0.0
2015-03-11,72.7832361331967,72.92697620644115,72.28733135492412,72.33763885498047,2747626,0.0,0.0
2015-03-12,72.58200977145019,73.71756565595278,72.58200977145019,73.63850402832031,2898757,0.0,0.0
2015-03-13,73.57384983511126,73.63134589109295,72.08612870752589,72.7114028930664,2882954,0.0,0.0
2015-03-16,72.9485343899676,73.91878436262597,72.8694727809702,73.86847686767578,2488989,0.0,0.0
2015-03-17,73.32941543552548,73.67439142746942,73.19285786197914,73.45877838134766,2058744,0.0,0.0
2015-03-18,73.29350323392467,74.93215194408657,72.72572548202601,74.63029479980469,3292833,0.0,0.0
2015-03-19,74.22063116362932,74.45061522533395,73.64566490705239,74.04095458984375,2490770,0.0,0.0
2015-03-20,74.53687649708804,76.29051757802749,74.45782098316164,75.7514877319336,11087660,0.0,0.0
2015-03-23,75.74429953226802,75.74429953226802,74.68780542299605,74.9609146118164,4475173,0.0,0.0
2015-03-24,74.8171849081233,75.3418377708689,74.54407568145331,74.78843688964844,2669946,0.0,0.0
2015-03-25,75.0399258942375,75.0399258942375,73.25034931683223,73.25753784179688,2747515,0.0,0.0
2015-03-26,72.86228963979526,73.74629556858612,72.50293644552592,73.43006134033203,3090843,0.0,0.0
2015-03-27,73.38692139890203,74.06250252601502,73.31504833966441,73.99781799316406,3549467,0.0,0.0
2015-03-30,74.53685335605394,75.53585112184541,74.44342081279379,75.39929962158203,2877501,0.0,0.0
2015-03-31,74.92496727830758,75.33462795138516,74.59436210811566,74.96808624267578,3061574,0.0,0.0
2015-04-01,74.78120557224463,74.81714210035598,73.7534538207563,74.19905090332031,2948837,0.0,0.0
2015-04-02,74.29249111396855,74.75246529624329,73.89001904400361,74.39311218261719,2266522,0.0,0.0
2015-04-06,73.89721632872099,75.50711090169139,73.83972031191189,75.09745025634766,2446143,0.0,0.0
2015-04-07,75.00404469943057,75.35620945471878,74.8387451171875,74.8387451171875,2035485,0.0,0.0
2015-04-08,74.73811958616635,75.27714948266319,74.37876632183513,74.63750457763672,2321053,0.0,0.0
2015-04-09,74.64467022104913,75.1980770527961,74.35000158692556,75.02558898925781,2177267,0.0,0.0
2015-04-10,75.2986824254952,75.39211497356246,74.72372228710474,75.24837493896484,2344758,0.0,0.0
2015-04-13,74.96809490832995,75.21245607571554,74.22782897949219,74.22782897949219,3118220,0.0,0.0
2015-04-14,74.00503982674662,74.42188911238011,73.65287510307648,74.2062759399414,2433790,0.0,0.0
2015-04-15,74.56560471543445,74.91776932349883,74.37873962050901,74.59435272216797,2473743,0.0,0.0
2015-04-16,74.19189282314075,74.8674741435842,74.06252372041737,74.68779754638672,3739660,0.0,0.0
2015-04-17,74.03377179976478,74.27094440735678,72.4885555863846,73.09226989746094,7474535,0.0,0.0
2015-04-20,73.41570703651443,73.9116118720587,73.3725819584022,73.72474670410156,3387986,0.0,0.0
