,open,high,low,close,volume,dividends,stock_splits
2015-01-02,55.81819078342025,56.060580242453234,55.16857668950631,55.769710540771484,4989619,0.0,0.0
2015-01-05,55.53214494638672,55.9732979609778,54.703161876603794,54.838905334472656,7572062,0.0,0.0
2015-01-06,54.4268520988985,54.80013641908519,53.43788814243003,54.06325912475586,9172185,0.0,0.0
2015-01-07,54.4656272954308,54.94556337004305,54.30564664485868,54.649845123291016,4929396,0.0,0.0
2015-01-08,55.226735557367604,55.750303250631646,54.92616870097143,55.580631256103516,6196941,0.0,0.0
2015-01-09,55.71635667126833,55.81331711303369,54.96493969454927,55.275203704833984,6078084,0.0,0.0
2015-01-12,55.488510261670996,55.629102322092045,54.790422078037835,55.48366165161133,7970742,0.0,0.0
2015-01-13,56.00723038831952,56.64230428529623,55.02312120814059,55.43033981323242,6668080,0.0,0.0
2015-01-14,54.863180080699046,55.34796504313012,54.59654746979584,55.03285217285156,5575483,0.0,0.0
2015-01-15,55.34796504313012,55.600051813088484,54.80985120767542,55.03285217285156,5038083,0.0,0.0
2015-01-16,54.87285367467629,56.399925354780684,54.858307839996236,56.30781936645508,9173615,0.0,0.0
2015-01-20,56.51626297548451,57.073765035607394,56.186610349990595,56.976810455322266,8685474,0.0,0.0
2015-01-21,56.89439465308009,57.83487815852166,56.816828639614585,57.703983306884766,11405206,0.0,0.0
2015-01-22,58.05788232698784,58.503883991589994,57.57309765341575,58.39238357543945,10428448,0.0,0.0
2015-01-23,58.353598133972746,58.63477640655964,58.14029453208179,58.16453170776367,6830158,0.0,0.0
2015-01-26,58.09181257925766,58.135444195872886,57.34039550728305,57.56824493408203,9047607,0.0,0.0
2015-01-27,56.47747170174796,58.34874125648614,55.75514049604868,57.76700210571289,11644351,0.0,0.0
2015-01-28,57.87369258425835,57.87369258425835,56.6180957328252,56.681121826171875,6898008,0.0,0.0
2015-01-29,56.66169059207002,56.73440798732936,55.4933577808532,56.4532356262207,10056145,0.0,0.0
2015-01-30,55.76000672666893,56.34659467268031,55.57094026750005,55.64365768432617,7346106,0.0,0.0
2015-02-02,55.83273637305363,56.57445653798782,55.289779933630115,56.51628494262695,5588354,0.0,0.0
2015-02-03,57.001059267091,57.941542983968716,56.438708481592215,57.63612747192383,7136994,0.0,0.0
2015-02-04,57.56826334976619,57.689461017555764,56.93804370520801,57.102867126464844,5098148,0.0,0.0
2015-02-05,57.330694869392964,58.348744313690105,57.1658715106859,58.22754669189453,7448120,0.0,0.0
2015-02-06,58.17425376191865,58.66873584747774,57.87368679590295,58.0821418762207,4496234,0.0,0.0
2015-02-09,57.90274554474389,58.145140800212445,57.64581033529343,57.844573974609375,4068952,0.0,0.0
2015-02-10,58.12089877390352,58.280879410251366,57.650659962858214,57.883358001708984,4067840,0.0,0.0
2015-02-11,57.76151346985903,58.02958282814353,57.49831885193305,57.849246978759766,4302376,0.402769,0.0
2015-02-12,58.083210593088346,58.4682501613043,57.91261828178206,58.28791427612305,4603333,0.0,0.0
2015-02-13,58.16605127579477,59.16034466968436,58.16605127579477,59.09698486328125,6041537,0.0,0.0
2015-02-17,58.97514687126201,59.41380268845804,58.76556844538677,59.1311149597168,5150267,0.0,0.0
2015-02-18,59.131110024783176,59.784224863485925,58.98001669029965,59.457664489746094,5522093,0.0,0.0
2015-02-19,59.25782518964477,59.94992601727152,59.25782518964477,59.90605926513672,5413723,0.0,0.0
2015-02-20,59.94505948021726,60.65665936562604,59.46253695825653,60.49094772338867,6454836,0.0,0.0
2015-02-23,60.25699841316818,60.515318324426886,59.984054278926614,60.300865173339844,4349570,0.0,0.0
2015-02-24,60.15465175196786,60.50557404596681,59.94506741507372,60.33498764038086,3901631,0.0,0.0
2015-02-25,60.36424700017818,60.59819920055168,59.92559105606222,60.13029479980469,4565038,0.0,0.0
2015-02-26,60.1059039058158,60.218005220168436,59.535647852254094,59.789093017578125,3969640,0.0,0.0
2015-02-27,59.730599126188984,59.876817696473104,59.36017796029908,59.418663024902344,4902542,0.0,0.0
2015-03-02,59.41867301117833,60.193638654460926,59.243211879103484,60.042545318603516,3695855,0.0,0.0
2015-03-03,59.45277614827206,59.896312477126315,59.02874468755097,59.316307067871094,5064938,0.0,0.0
2015-03-04,59.09697135289775,59.165205884005765,58.74116857101339,58.99461364746094,3373765,0.0,0.0
2015-03-05,59.11648315094716,59.21396614811297,58.65832842708715,58.87278747558594,3064069,0.0,0.0
2015-03-06,58.195293035977286,58.663191237375194,57.94184202191233,58.20991134643555,5820666,0.0,0.0
2015-03-09,58.14168216193349,59.55513819333493,58.14168216193349,59.34067916870117,6557962,0.0,0.0
2015-03-10,58.75579999886147,58.96537835709398,57.19125078669769,57.22049331665039,8872658,0.0,0.0
2015-03-11,57.4057134197013,57.95647638437298,57.20588450785364,57.67865753173828,5955413,0.0,0.0
2015-03-12,58.65831521949642,59.20420333613739,58.62419795080328,59.09210205078125,7798494,0.0,0.0
2015-03-13,58.85815531792595,59.26756848800462,57.366715296093815,57.87361145019531,11697424,0.0,0.0
2015-03-16,58.12218857030524,58.56572497234975,58.0149620024711,58.52185821533203,7428098,0.0,0.0
2015-03-17,58.253803742613464,58.55111572772544,57.87850770480542,58.41952133178711,6074429,0.0,0.0
2015-03-18,58.13680685662581,58.78017210672132,57.147388235139964,58.63882827758789,8390238,0.0,0.0
2015-03-19,58.50724955223029,58.638849858279926,58.019852172331035,58.185569763183594,4577591,0.0,0.0
2015-03-20,58.39511176921083,58.68268000275971,58.224525451660156,58.224525451660156,13040923,0.0,0.0
2015-03-23,58.22453861317739,58.33663990684361,57.60554117362545,57.84436798095703,7218509,0.0,0.0
2015-03-24,58.01983073672548,58.57546838972663,57.63478535349118,57.96134567260742,6409708,0.0,0.0
2015-03-25,58.09780857983594,58.166043116972205,56.72821946238889,56.76233673095703,7081379,0.0,0.0
2015-03-26,56.51863281442993,56.840312403182075,56.06047826266446,56.55762481689453,6975233,0.0,0.0
2015-03-27,56.60637786649653,57.12301757316357,56.562511116161474,56.97679901123047,4455556,0.0,0.0
2015-03-30,57.356996636077795,58.11246350087875,57.22052158092698,57.917503356933594,4768271,0.0,0.0
2015-03-31,57.352093675248476,57.58604573287252,57.098648567210184,57.123016357421875,5601861,0.0,0.0
2015-04-01,57.20588976617682,57.25950010012661,56.226220444173016,56.49916458129883,5444232,0.0,0.0
2015-04-02,56.825722109371426,57.356986189065516,56.53328490110748,57.08891677856445,6717180,0.0,0.0
2015-04-06,56.50403249078017,57.85899776341215,56.50403249078017,57.44470977783203,4540250,0.0,0.0
2015-04-07,57.395970235298286,57.781015657356434,57.24487691085343,57.26436996459961,3605600,0.0,0.0
2015-04-08,57.37159369533203,57.82974838664322,57.05478874899165,57.434959411621094,3947235,0.0,0.0
2015-04-09,57.36672662285506,57.87362287704058,57.11328145015081,57.45446014404297,3318468,0.0,0.0
2015-04-10,57.5811650039296,57.971079150638325,57.23511169328475,57.73713302612305,3582718,0.0,0.0
2015-04-13,57.498324067247715,57.81513494907702,57.14252116778983,57.225379943847656,4815306,0.0,0.0
2015-04-14,57.04991841440574,57.56655821273874,56.82084105105915,57.361854553222656,4141570,0.0,0.0
2015-04-15,57.55193888296754,57.89311755157985,57.27899476632237,57.449581146240234,4408363,0.0,0.0
2015-04-16,57.196150213242646,57.664054529542874,56.986571764552785,57.2595100402832,4616204,0.0,0.0
2015-04-17,56.68924450718061,56.791602252451064,55.982519316346576,56.1043701171875,6862097,0.0,0.0
2015-04-20,56.54788204975249,57.10838845871372,56.48452225401887,56.78670883178711,6367918,0.0,0.0
2015-04-21,57.86873897823289,58.00033923918892,56.591757925935276,57.00117111206055,7285565,0.0,0.0
2015-04-22,57.02066288473722,57.23511597691601,56.40654022858164,57.006038665771484,4437918,0.0,0.0
2015-04-23,56.7428504608481,57.46907448433926,56.55276513681421,57.15226364135742,4183519,0.0,0.0
2015-04-24,57.23999924255291,57.366718857363026,56.56739142789914,56.616127014160156,5598206,0.0,0.0
2015-04-27,56.85982793416371,56.96217975467974,56.39192376818848,56.41142272949219,6229357,0.0,0.0
2015-04-28,56.14823451583007,56.65512484466041,56.02638372011585,56.57714080810547,4364506,0.0,0.0
2015-04-29,56.333437271158495,56.65024220531269,56.13360246675132,56.23595428466797,4598248,0.0,0.0
2015-04-30,56.01663624513134,56.357814940087664,55.21730279619564,55.441505432128906,6195829,0.0,0.0
2015-05-01,55.85091744308913,56.401674480301786,55.81192542840652,56.26520538330078,4420121,0.0,0.0
2015-05-04,56.430908885527494,57.09377303964962,56.39191687646149,56.757469177246094,6237302,0.0,0.0
2015-05-05,56.54301643544597,56.96705384240635,55.90940064952849,56.084861755371094,4811810,0.0,0.0
2015-05-06,56.81109396491187,56.81109396491187,55.694955545714635,56.089744567871094,5863887,0.0,0.0
2015-05-07,56.1140944818437,56.811069878527235,55.85089994240124,56.55762481689453,5014407,0.0,0.0
2015-05-08,57.37158322647154,57.92722080663324,57.176629099117605,57.722511291503906,5891694,0.0,0.0
2015-05-11,57.24001390375787,57.751779052013376,57.24001390375787,57.36673355102539,4804818,0.0,0.0
2015-05-12,57.049914524676936,57.43008519074541,56.54789307409395,57.20100784301758,4455715,0.0,0.0
2015-05-13,57.32352505875691,57.82829919563372,57.26961483397382,57.519554138183594,4828494,0.402769,0.0
2015-05-14,57.74008515198504,58.49969412846702,57.74008515198504,58.38697814941406,4336063,0.0,0.0
2015-05-15,58.35758465285554,58.50950647257167,57.789103196536345,58.06843948364258,4710908,0.0,0.0
2015-05-18,58.088034750662494,58.37717392586267,58.02432752860912,58.07823181152344,3869374,0.0,0.0
2015-05-19,58.122331554680855,58.53889106111141,58.078224275453586,58.352664947509766,4462548,0.0,0.0
