,open,high,low,close,volume,dividends,stock_splits
2003-01-02,29.211750966384056,30.553981732181317,29.211750966384056,30.48114776611328,4518700,0.0,0.0
2003-01-03,30.486342819756814,30.486342819756814,29.159719049186617,29.315792083740234,3472100,0.0,0.0
2003-01-06,29.315793451020784,29.435451500488227,28.519819548469926,28.956825256347656,3537300,0.0,0.0
2003-01-07,28.95682875525504,29.34181082389873,27.614598051816884,27.859111785888672,6469200,0.0,0.0
2003-01-08,27.80708455634568,28.462592121689266,27.41690096196639,27.520950317382812,5242400,0.0,0.0
2003-01-09,28.353343510737492,29.914078015915706,28.22328230197264,29.836040496826172,9136300,0.0,0.0
2003-01-10,29.836025939998187,30.564369147557446,29.237745862323262,30.26782989501953,5959000,0.0,0.0
2003-01-13,30.273027872471086,30.533150132197143,29.492661093292924,29.966083526611328,3416500,0.0,0.0
2003-01-14,29.810028651988514,30.423917716124734,29.425048585407424,29.836040496826172,2610100,0.0,0.0
2003-01-15,29.966102218843723,30.564384583239903,29.435454224421672,30.304262161254883,3762400,0.0,0.0
2003-01-16,30.304260559163193,30.449928472709292,29.64875296362928,29.893266677856445,3537200,0.0,0.0
2003-01-17,29.898462771160045,29.914069476692266,29.26896519215538,29.44584846496582,2827100,0.0,0.0
2003-01-21,29.39383332048888,29.39383332048888,28.24929428100586,28.24929428100586,3179900,0.0,0.0
2003-01-22,28.228470799040696,28.379342207608545,27.666607669463918,27.838287353515625,3097300,0.0,0.0
2003-01-23,28.0932222944579,28.87358958041506,27.37528383569585,28.743528366088867,3977200,0.0,0.0
2003-01-24,28.748728379801182,28.91520855090592,27.624999628447508,27.963159561157227,2673700,0.0,0.0
2003-01-27,27.83309961954753,27.885123310987066,26.9434813977258,27.312854766845703,4113600,0.0,0.0
2003-01-28,27.318051597590916,27.7862726775331,27.250421207380814,27.515745162963867,2704900,0.0,0.0
2003-01-29,27.130759414877968,27.390881741062508,26.901850497707027,27.146366119384766,3660700,0.0,0.0
2003-01-30,27.72904591191051,27.937144614250045,26.82382112125904,27.063133239746094,3252500,0.0,0.0
2003-01-31,26.948667594831402,27.302434051558592,26.58449600883865,27.245206832885742,3987300,0.0,0.0
