,open,high,low,close,volume,dividends,stock_splits
2009-11-13,19.052374468682142,20.004993522475523,18.83587021335621,19.684566497802734,22079100,0.0,0.0
2009-11-16,19.831789374466556,20.004993438720703,19.164955874423377,20.004993438720703,2080000,0.0,0.0
2009-11-17,19.94437498514791,20.065616854083647,19.48538531421084,19.953035354614258,1328000,0.0,0.0
2009-11-18,19.918391019847082,19.935711756295465,19.485382519415626,19.528682708740234,918300,0.0,0.0
2009-11-19,19.286196646335267,20.039630419911227,19.286196646335267,19.80580711364746,1031500,0.0,0.0
2009-11-20,19.485380924080452,20.204174909874684,19.485380924080452,20.100252151489258,1080900,0.0,0.0
2009-11-23,20.524603298451314,20.767086998203155,20.07427406777458,20.26479721069336,741100,0.0,0.0
2009-11-24,20.43799474759029,20.481294922501704,20.134888567823047,20.35139274597168,633100,0.0,0.0
2009-11-25,19.91838620628594,20.611198978829684,19.909725840154653,20.55923843383789,362600,0.0,0.0
2009-11-27,19.693219720238964,20.17818861368753,19.693219720238964,20.04828643798828,141400,0.0,0.0
2009-11-30,20.02231303705064,20.02231303705064,19.589304552832207,19.91839027404785,853000,0.0,0.0
2009-12-01,20.29943461245583,20.41201607165083,19.9183867512337,20.186851501464844,803500,0.0,0.0
2009-12-02,20.169534941554705,20.56790193350999,20.134893471751884,20.437999725341797,571300,0.0,0.0
2009-12-03,20.62852027546859,20.62852027546859,19.9183867512337,20.186851501464844,410000,0.0,0.0
2009-12-04,20.325411776120646,20.767080500501088,20.178188867993832,20.654499053955078,318100,0.0,0.0
2009-12-07,20.58522129816386,20.58522129816386,20.16087323210303,20.463977813720703,271500,0.0,0.0
2009-12-08,20.351396347947865,20.567900564415396,19.918387915012804,20.463977813720703,652900,0.0,0.0
2009-12-09,20.46397966582466,20.888329422087587,20.35139818986257,20.784406661987305,609400,0.0,0.0
2009-12-10,21.451242778907492,21.451242778907492,20.256138321894323,20.52460479736328,848400,0.0,0.0
2009-12-11,20.438001840874776,20.55924369414198,20.013653702643197,20.21283721923828,600300,0.0,0.0
2009-12-14,20.169531715585478,20.20417152805172,19.70188185882173,19.745182037353516,489100,0.0,0.0
2009-12-15,19.745182140864834,19.82312378406739,19.50269849694216,19.649921417236328,700100,0.0,0.0
2009-12-16,19.77982889872099,19.96169168033251,19.528683169680644,19.684566497802734,585400,0.0,0.0
2009-12-17,19.70187916334715,19.70187916334715,19.12164793070642,19.433414459228516,634000,0.0,0.0
2009-12-18,19.58064672511714,19.58064672511714,19.147638184724787,19.546005249023438,2105100,0.0,0.0
2009-12-21,19.48537941341266,19.580641796897424,19.199593914754452,19.57198143005371,536400,0.0,0.0
2009-12-22,19.55465838185214,19.58063947930812,19.31217309431728,19.398775100708008,766100,0.0,0.0
2009-12-23,20.108905564310867,20.134886657870677,19.398772191632407,19.407432556152344,1103000,0.0,0.0
2009-12-24,19.45074444141385,19.57198796591778,19.13897938990985,19.182279586791992,254300,0.0,0.0
2009-12-28,19.18226934697262,19.6412587871715,19.18226934697262,19.589298248291016,804300,0.0,0.0
2009-12-29,19.64992590044235,19.74518664580496,19.51136331464554,19.580644607543945,123500,0.0,0.0
2009-12-30,19.5027029465587,19.74518664580496,19.5027029465587,19.580644607543945,173300,0.0,0.0
2009-12-31,19.745182293384502,19.779823758095862,19.381455172894977,19.42475700378418,156700,0.0,0.0
2010-01-04,19.52867946228738,20.26479412100823,19.398777264112184,19.987668991088867,437200,0.0,0.0
2010-01-05,19.918386307631387,20.143550872802734,19.88374484292997,20.143550872802734,283600,0.0,0.0
2010-01-06,20.437999827395124,20.697804245028795,20.27345614860249,20.420679092407227,968100,0.0,0.0
2010-01-07,20.39469478093527,20.59387989836305,20.264792592557814,20.55923843383789,360700,0.0,0.0
2010-01-08,20.47264214321537,20.914311028512707,20.19551695678482,20.67182731628418,967300,0.0,0.0
2010-01-11,20.654504450709133,20.853687951455413,20.57656279358298,20.784406661987305,253500,0.0,0.0
2010-01-12,20.65450590977195,20.784408130226595,20.403360185336126,20.741107940673828,517700,0.0,0.0
2010-01-13,20.741102074526836,21.13080862567118,20.619858604836608,21.044206619262695,596300,0.0,0.0
2010-01-14,20.94029034836049,20.957611083984375,20.72378610845072,20.957611083984375,201500,0.0,0.0
2010-01-15,21.16545553269903,21.21741608919,20.871009626256363,21.096174240112305,202100,0.0,0.0
2010-01-19,21.13080758525445,21.56381594418096,20.983584677147604,21.260709762573242,679300,0.0,0.0
2010-01-20,21.2260799407959,21.477224048216158,21.00091528998664,21.2260799407959,589800,0.0,0.0
2010-01-21,21.243386586339625,21.407928541703285,20.69779523431553,20.76707649230957,203300,0.0,0.0
2010-01-22,20.77574794743134,20.819049789167032,19.719207786025958,20.21283721923828,892700,0.0,0.0
2010-01-25,20.47264064442416,20.47264064442416,19.97035086784206,20.22149658203125,119500,0.0,0.0
2010-01-26,20.26479534056745,20.507280669737977,20.195514053918178,20.377378463745117,164800,0.0,0.0
2010-01-27,20.438000936499286,20.438000936499286,20.238817428718015,20.394699096679688,175300,0.0,0.0
2010-01-28,20.602541417227545,20.888326908366324,20.25613335977785,20.645841598510742,131400,0.0,0.0
2010-01-29,20.784406024103724,20.784406024103724,20.117572601065977,20.342737197875977,337800,0.0,0.0
2010-02-01,20.507276213878807,20.507276213878807,20.030966026336994,20.238811492919922,407500,0.0,0.0
2010-02-02,20.204173414678102,20.541919463792702,20.082931582031033,20.463977813720703,208300,0.0,0.0
2010-02-03,20.437997755118545,20.663162331742434,20.27345409300954,20.645841598510742,827700,0.0,0.0
2010-02-04,20.472636056308563,20.567898430244387,19.355475274189164,19.459396362304688,714000,0.0,0.0
2010-02-05,19.407444045180135,19.54600665593564,18.44616448774179,18.801231384277344,1137100,0.0,0.0
2010-02-08,18.948448832994647,19.597961500720366,18.844527731164366,19.390117645263672,208100,0.0,0.0
2010-02-09,19.476719247449424,19.710544199253075,19.286196130310945,19.53734016418457,220700,0.0,0.0
2010-02-10,19.381454255887977,19.381454255887977,18.93978716428667,19.09566879272461,403900,0.0,0.0
2010-02-11,19.026384619925548,19.208248969758685,19.00906554282361,19.104326248168945,107600,0.0,0.0
2010-02-12,18.974432356762797,19.528682708740234,18.948451252090226,19.528682708740234,125600,0.0,0.0
