,open,high,low,close,volume,dividends,stock_splits
2011-06-24,12.785293143867646,12.917270866870386,12.155101970863614,12.29037857055664,1675400,0.0,0.0
2011-06-27,12.105613102167476,12.521342154771116,12.072619292305738,12.422359466552734,895200,0.0,0.0
2011-06-28,12.650015325891138,13.194421807556294,12.438851996329513,12.768795013427734,4151800,0.0,0.0
2011-06-29,12.86777954057983,13.517767781674214,12.768796872763492,13.220818519592285,3695200,0.0,0.0
2011-06-30,13.418778010922384,13.857602700584422,13.257106684249687,13.659637451171875,3025600,0.0,0.0
2011-07-01,13.593653345875365,15.649198310775038,13.527664486895656,13.923596382141113,8334200,0.0,0.0
2011-07-05,13.926898956298828,14.187554326224676,13.742131612459247,13.926898956298828,11823000,0.0,0.0
2011-07-06,13.725633861860869,13.94009740227217,13.530967362584406,13.821317672729492,10983000,0.0,0.0
2011-07-07,13.92029743430946,14.273336412536498,13.76192491442907,13.78502082824707,16707600,0.0,0.0
2011-07-08,13.461676466635181,14.05557371718927,13.369292813487375,13.662941932678223,16417000,0.0,0.0
2011-07-11,13.458381141151289,13.458381141151289,13.036053061107589,13.230719566345215,9495200,0.0,0.0
2011-07-12,13.151533780376878,13.524369881521343,13.012957006891678,13.356098175048828,8011200,0.0,0.0
2011-07-13,13.36929213805222,13.606851529725176,12.946965449418352,13.184523582458496,11642800,0.0,0.0
2011-07-14,13.187826441161896,13.204323344849842,12.607125865734861,12.749001502990723,11528400,0.0,0.0
2011-07-15,12.867776684153293,13.022850293109377,12.570827487989012,12.920567512512207,9938400,0.0,0.0
2011-07-18,12.778694879462613,13.062446119476174,12.455350823685018,12.90737247467041,8311600,0.0,0.0
2011-07-19,12.953565633644,13.177927043745264,12.910673936590118,13.111939430236816,6423000,0.0,0.0
2011-07-20,13.128436132840257,13.17792684221473,12.999758526380383,13.04265022277832,5449000,0.0,0.0
2011-07-21,13.042652075021278,13.276912663741044,12.904076558733413,13.230719566345215,7249200,0.0,0.0
2011-07-22,13.290106081545877,13.468275636386553,13.168027501510403,13.38578987121582,6645600,0.0,0.0
2011-07-25,13.610151219048,13.89720132870526,13.41218588658773,13.649744033813477,8898600,0.0,0.0
2011-07-26,13.65634457379924,14.425112593409889,13.616751754604463,14.204050064086914,11324200,0.0,0.0
2011-07-27,14.194148242367715,14.286531881110903,13.847708338448077,13.877403259277344,6998400,0.0,0.0
2011-07-28,13.999485857102867,14.167756284585737,13.9202989591719,14.114965438842773,6654600,0.0,0.0
2011-07-29,13.973086244930043,14.718758167033457,13.847708804879119,14.44820499420166,10709600,0.0,0.0
2011-08-01,14.86064131709871,14.972822050061918,14.51420122544665,14.837545394897461,11518400,0.0,0.0
