,open,high,low,close,volume,dividends,stock_splits
2003-01-02,3.8218226303558525,3.9842549218724224,3.8199555515902754,3.9581165313720703,13084800,0.0,0.0
2003-01-03,3.987989386564173,4.04960156613822,3.9095738529145776,3.943180561065674,15736000,0.0,0.0
2003-01-06,3.9562481311746835,4.038397432768095,3.950646896748829,4.0085248947143555,11618000,0.0,0.0
2003-01-07,3.987988386454593,3.987988386454593,3.9189079085670526,3.9655838012695312,13817600,0.0,0.0
2003-01-08,3.924510661112928,3.96745241353445,3.8554301565187488,3.8815689086914062,12155200,0.0,0.0
2003-01-09,3.93197678606595,3.95438136945339,3.875965861760507,3.8834338188171387,10834800,0.0,0.0
2003-01-10,3.8348918284593356,3.9058390344715623,3.819955199710625,3.900237798690796,12707600,0.0,0.0
2003-01-13,3.8367580299682453,3.8946363901839716,3.8180879587851404,3.855428457260132,10406400,0.0,0.0
2003-01-14,3.8386251348030838,3.864763875635651,3.7620767028759037,3.7844812870025635,11915600,0.0,0.0
2003-01-15,3.7975518472135525,3.8330256364794915,3.7527430189292197,3.7994189262390137,12843600,0.0,0.0
2003-01-16,3.7994178424552145,3.831157464616505,3.743406555995332,3.780747413635254,8577200,0.0,0.0
2003-01-17,3.7508745193481445,3.799417487298891,3.739672405546827,3.7508745193481445,14118400,0.0,0.0
2003-01-21,3.7340719525143387,3.7938170467771517,3.6892631318172286,3.6967310905456543,15276400,0.0,0.0
2003-01-22,3.711668094203867,3.7882169119078593,3.6631254626485377,3.743407726287842,15816400,0.0,0.0
2003-01-23,3.739673160467103,3.7714127860686983,3.685528946631326,3.7378060817718506,13713200,0.0,0.0
2003-01-24,4.100010860108082,4.309119047522989,4.088808743886757,4.284847736358643,76154800,0.0,0.0
2003-01-27,4.206431779645138,4.284847297378496,4.156021727650375,4.223235130310059,25182000,0.0,0.0
2003-01-28,4.256841913710179,4.350193713187235,4.219501407584669,4.236304759979248,22420400,0.0,0.0
2003-01-29,4.210165930770076,4.303517728402308,4.135484563886061,4.2624430656433105,15028800,0.0,0.0
2003-01-30,4.281111861871146,4.281111861871146,4.189627177853301,4.198962211608887,12371600,0.0,0.0
2003-01-31,4.204563764761869,4.292314299496516,4.163488758457735,4.241904258728027,16347600,0.0,0.0
2003-02-03,4.232570166853318,4.26617686818316,4.200830544053892,4.223235130310059,10298800,0.0,0.0
2003-02-04,4.197095207803476,4.219499787764993,4.120546790107097,4.172823905944824,11633600,0.0,0.0
2003-02-05,4.204566059656683,4.2400394948699835,4.109347160492121,4.142953872680664,14439200,0.0,0.0
2003-02-06,4.109347251595944,4.219502430163218,4.088809736778978,4.126150608062744,18924800,0.0,0.0
2003-02-07,4.165355220560137,4.182158564997929,4.032795899004987,4.103743076324463,11958800,0.0,0.0
2003-02-10,4.092542480738092,4.1522875692569405,4.032797392219244,4.135484218597412,11592800,0.0,0.0
2003-02-11,4.146687241239804,4.195230225313022,4.09067629752165,4.129884243011475,14013600,0.0,0.0
2003-02-12,4.12428279101786,4.178426652972681,4.107479437557324,4.128016948699951,11374000,0.0,0.0
2003-02-13,4.156021585605125,4.170957857229136,4.045866448837242,4.098143577575684,15189200,0.0,0.0
2003-02-14,4.109345239881922,4.219500364523182,4.100009848576614,4.204564094543457,15174000,0.0,0.0
2003-02-18,4.225101904780529,4.282980271609955,4.210165632462024,4.277379035949707,18297200,0.0,0.0
2003-02-19,4.256841829586191,4.294182691082623,4.210165930770076,4.2624430656433105,12360400,0.0,0.0
2003-02-20,4.288580924956163,4.290448003411098,4.2064316095918395,4.2176337242126465,20950800,0.0,0.0
2003-02-21,4.281113326987644,4.3539276123046875,4.238171587242148,4.3539276123046875,16381200,0.0,0.0
2003-02-24,4.29791760056118,4.322188915504987,4.1914965896148795,4.202698707580566,13568400,0.0,0.0
2003-02-25,4.163490287213066,4.275512522461475,4.126149779536176,4.260576248168945,16609200,0.0,0.0
2003-02-26,4.225103923328237,4.2437743616733945,4.122417046593358,4.144821643829346,16738400,0.0,0.0
2003-02-27,4.1765600436347565,4.322188636101401,4.174692964743019,4.310986518859863,20987200,0.0,0.0
2003-02-28,4.294183282289053,4.391269250659114,4.279247006855881,4.378200054168701,23471600,0.0,0.0
2003-03-03,4.4099382861406555,4.413672086733757,4.316586505246227,4.335256576538086,11909200,0.0,0.0
2003-03-04,4.355793863485057,4.413671865021757,4.29418170543405,4.363262176513672,14660800,0.0,0.0
2003-03-05,4.359530449580265,4.402472205100086,4.314721614762761,4.368865489959717,12893600,0.0,0.0
2003-03-06,4.335257874160593,4.398737132658018,4.314720718370642,4.365130424499512,16022000,0.0,0.0
2003-03-07,4.316587236941044,4.3221881168344805,4.23070339878363,4.275512218475342,20260400,0.0,0.0
2003-03-10,4.238171626587457,4.260575857919693,4.1634899058564425,4.195229530334473,13686000,0.0,0.0
2003-03-11,4.189629816422889,4.25497616219233,4.15415602481509,4.18776273727417,11834800,0.0,0.0
2003-03-12,4.146684839554008,4.238169874007467,4.144818117805618,4.200829029083252,14953200,0.0,0.0
