,open,high,low,close,volume,dividends,stock_splits
2015-01-02,40.46073177996037,40.51946482744574,39.78528352946258,40.15971755981445,11700900,0.0,0.0
2015-01-05,39.74857049532835,39.910091258696674,38.98502136026965,39.058441162109375,15000500,0.0,0.0
2015-01-06,39.1685785791088,39.256682368118035,38.06730642261262,38.24351119995117,20211200,0.0,0.0
2015-01-07,38.6399612103472,38.647301790783665,38.25818661202739,38.471099853515625,15714700,0.0,0.0
2015-01-08,38.91161889380477,39.344786084083765,38.88225096209905,39.32276153564453,16721600,0.0,0.0
2015-01-09,39.30805866975388,39.344767166395854,38.6693190653327,38.67666244506836,14550800,0.0,0.0
2015-01-12,38.60325219054024,38.68400977697848,37.96451247461781,38.214134216308594,16967500,0.0,0.0
2015-01-13,38.39768103086294,38.566542392026726,37.62679123400935,38.067298889160156,25080900,0.0,0.0
2015-01-14,37.4432475764577,37.979199607647026,37.01742106361497,37.626792907714844,37590100,0.0,0.0
2015-01-15,37.59742196514652,37.839703127287684,37.04678601556671,37.237674713134766,32144700,0.0,0.0
2015-01-16,37.09817861336207,37.9571721541445,37.083494651905696,37.91312026977539,23174900,0.0,0.0
2015-01-20,38.16274523652213,38.39768303830911,37.957175360128396,38.17742919921875,17691000,0.0,0.0
2015-01-21,38.17009307425029,38.6913612077764,37.964520373178146,38.250850677490234,17928300,0.0,0.0
2015-01-22,38.5371812700459,39.51364103392877,38.5298378879793,39.476932525634766,21488700,0.0,0.0
2015-01-23,39.44756322830121,39.631108564074445,39.08781593856624,39.10249710083008,17779700,0.0,0.0
2015-01-26,38.845533732694854,39.35211783790437,38.83084977013639,39.33743667602539,13429400,0.0,0.0
2015-01-27,38.860215664064576,39.16122987908075,38.595909953186116,38.889583587646484,14351600,0.0,0.0
2015-01-28,39.139204758203135,39.17591326179824,38.287554591671835,38.29489517211914,18775100,0.0,0.0
2015-01-29,38.35361804045094,38.83817740570904,38.103996379519295,38.735389709472656,16700000,0.0,0.0
2015-01-30,38.32424781130525,38.7427307468902,38.10399407689393,38.118675231933594,21754800,0.0,0.0
2015-02-02,38.31691939706252,38.84553080663151,38.17008538389716,38.77211380004883,17714500,0.0,0.0
2015-02-03,38.91895137032011,39.300726000937814,38.88958624541069,39.24199295043945,20258900,0.0,0.0
2015-02-04,39.19025802612305,39.53759857931837,39.09418738645849,39.19025802612305,14435600,0.35,0.0
2015-02-05,39.34545087433262,39.78886202654815,39.330670126706856,39.66322708129883,13281900,0.0,0.0
2015-02-06,39.99578408021377,40.70524582133288,39.781470302357164,40.239662170410156,19317000,0.0,0.0
2015-02-09,40.10664388174735,40.239667800623295,39.966230998106994,40.06230163574219,9739200,0.0,0.0
2015-02-10,40.365292893398895,40.43180484123308,40.069686429021786,40.32834243774414,12342500,0.0,0.0
2015-02-11,39.95144934428642,40.09925118934255,39.655840015895166,39.83320617675781,18296800,0.0,0.0
2015-02-12,40.047499551126265,40.57220598231985,39.88491704067153,40.54264450073242,20159500,0.0,0.0
2015-02-13,40.631348143697856,41.05998140156941,40.50571600758076,40.89000701904297,18809000,0.0,0.0
2015-02-17,40.8752353004835,40.98608671228701,40.609187401530754,40.91957473754883,11908600,0.0,0.0
2015-02-18,40.71264239932813,40.793935111264,40.20271923237547,40.29140090942383,13231600,0.0,0.0
2015-02-19,40.21010298753586,40.51310126240351,40.00317816152069,40.32095718383789,10784600,0.0,0.0
2015-02-20,40.21011385574669,40.60179390203781,39.929285216579814,40.520503997802734,15049100,0.0,0.0
2015-02-23,40.40964824181241,40.72742733799103,40.106649896518846,40.720035552978516,13715000,0.0,0.0
2015-02-24,40.786550788072454,41.04520972056105,40.66091862420043,40.91957473754883,11957800,0.0,0.0
2015-02-25,40.93434644631273,41.07476215037252,40.82349505899875,40.89000701904297,10516900,0.0,0.0
2015-02-26,40.80870828490197,40.90477890922827,40.61656139797103,40.75697708129883,13579100,0.0,0.0
2015-02-27,40.513102176704614,40.85305091829847,40.49093246459961,40.49093246459961,12937000,0.0,0.0
2015-03-02,40.49093506043473,41.05998120043905,40.439203849447026,41.052589416503906,12988500,0.0,0.0
2015-03-03,40.978668212890625,41.074741622526645,40.74957094964724,40.978668212890625,11759600,0.0,0.0
2015-03-04,40.77176337086947,40.793935904917696,40.40225308698279,40.51310729980469,16653300,0.0,0.0
2015-03-05,40.6017978263291,40.65352905181508,40.38748395751876,40.527896881103516,9576100,0.0,0.0
2015-03-06,40.6313534250149,41.00825552063558,40.28401283084289,40.343135833740234,17298400,0.0,0.0
2015-03-09,40.4835334418746,40.653507782276726,40.372682082032625,40.40224075317383,11937900,0.0,0.0
2015-03-10,40.02533588481894,40.032724846760935,39.382389068603516,39.382389068603516,18723200,0.0,0.0
2015-03-11,39.811041703455196,39.89972621140826,39.61150578927088,39.68540954589844,16612900,0.0,0.0
2015-03-12,40.291394058765654,41.119096148477205,40.05490774741949,41.08214569091797,26266900,0.0,0.0
2015-03-13,41.008238819269806,41.12648195776783,40.66089836655864,40.89738464355469,17591400,0.0,0.0
2015-03-16,41.01564114876259,41.25212750282788,40.890009006539024,41.18561553955078,15505200,0.0,0.0
2015-03-17,41.015635755701354,41.370365240156644,40.83826960390404,41.318634033203125,13107700,0.0,0.0
2015-03-18,41.148669429262526,41.59208068526742,41.00825652266032,41.51078796386719,20000500,0.0,0.0
2015-03-19,41.348196327417796,41.37036603964364,40.823492464383925,41.02302551269531,14841100,0.0,0.0
2015-03-20,41.037806668493424,41.54034082429687,41.030417704057825,41.39253616333008,26487200,0.0,0.0
2015-03-23,41.40731599992536,41.599462900694675,41.18561042292483,41.22256088256836,16477400,0.0,0.0
2015-03-24,41.16344019408824,41.289072319126575,40.904781341552734,40.904781341552734,13927400,0.0,0.0
