,open,high,low,close,volume,dividends,stock_splits
2003-01-02,42.009045536041455,42.993465423583984,41.78794225241857,42.993465423583984,287800,0.0,0.0
2003-01-03,42.930307562600966,43.00926873816954,42.31964769596071,42.36176300048828,205600,0.0,0.0
2003-01-06,42.509155078474684,44.07791575753679,42.509155078474684,43.8515510559082,304200,0.0,0.0
2003-01-07,43.851544506232045,43.851544506232045,43.167185087337735,43.19350814819336,220000,0.0,0.0
2003-01-08,43.19876748854285,43.37775545789352,42.777626649269806,42.99872589111328,245600,0.0,0.0
2003-01-09,43.13032978162032,43.767308414042795,43.13032978162032,43.76204299926758,266600,0.0,0.0
2003-01-10,43.43039917214708,44.23056960788887,43.298791901928446,43.86733627319336,459800,0.0,0.0
2003-01-13,44.08845278680342,44.35166743030673,43.540965846356144,43.95158004760742,263200,0.0,0.0
2003-01-14,43.96213013533761,44.47276740997715,43.87789948468683,44.45170974731445,329600,0.0,0.0
2003-01-15,44.451682151019504,44.451682151019504,43.472523534942695,43.562015533447266,317800,0.0,0.0
2003-01-16,43.562018645446024,43.7989101916662,43.30406944813174,43.509376525878906,455300,0.0,0.0
2003-01-17,43.356702932721305,43.746259359536964,43.21983023603752,43.551483154296875,265800,0.0,0.0
2003-01-21,43.56200442339401,43.64096958513241,42.23540496826172,42.23540496826172,447700,0.0,0.0
2003-01-22,42.035359669329495,42.193289993982205,41.78793736832992,41.861637115478516,387700,0.0,0.0
2003-01-23,41.945887909416996,42.009060872992215,41.56685816063956,41.93009567260742,359700,0.0,0.0
2003-01-24,41.930077611738454,41.930077611738454,40.666646998799955,40.82457733154297,391000,0.0,0.0
2003-01-27,40.64033758722042,41.19308992113125,40.40344602487953,40.571903228759766,340500,0.0,0.0
2003-01-28,40.69824031865159,41.187819637132066,40.50872548463747,41.09832763671875,463000,0.0,0.0
2003-01-29,40.5877011746307,41.30891081389365,40.182352351378285,41.25100326538086,361900,0.0,0.0
2003-01-30,41.2246654465358,41.37733038197854,40.656125017016244,40.782466888427734,292200,0.0,0.0
2003-01-31,40.78770704808503,42.114305917293166,40.75611858754049,42.0090217590332,494900,0.0,0.0
2003-02-03,42.035372530673364,42.272268090134126,41.71951580106191,41.79848098754883,267900,0.0,0.0
2003-02-04,41.66688186184683,41.672147279669275,41.06148733504985,41.29311752319336,227800,0.0,0.0
2003-02-05,41.42469069449466,41.79845472493238,40.956169303077395,41.198326110839844,361000,0.0,0.0
2003-02-06,41.06674913531128,41.38260589910512,40.85091120331121,41.124656677246094,384000,0.0,0.0
2003-02-07,41.25627284638187,41.37734935724453,40.87724304199219,40.87724304199219,308600,0.0,0.0
2003-02-10,40.87721945447284,40.87721945447284,40.21918309498788,40.54556655883789,383900,0.0,0.0
2003-02-11,40.587682404835405,40.66664757232056,39.85068086886611,40.113895416259766,506300,0.0,0.0
2003-02-12,40.08759579560643,40.4403024960961,39.98757293390388,40.01915740966797,221500,0.0,0.0
2003-02-13,40.01913330099503,40.66664277844101,39.92964132935117,40.60346984863281,370300,0.0,0.0
2003-02-14,40.60346802080604,41.03513964755941,40.45606854089044,40.966705322265625,383200,0.0,0.0
2003-02-18,41.06148627129249,41.5879155824629,41.06148627129249,41.577388763427734,224300,0.0,0.0
2003-02-19,41.577373671614346,41.97745691111851,41.482616269345364,41.856380462646484,460700,0.0,0.0
2003-02-20,41.85637760984449,41.930077360326614,41.3404753401345,41.366798400878906,264700,0.0,0.0
2003-02-21,41.377328675430796,41.824792631157244,41.14043717426253,41.666866302490234,322100,0.0,0.0
2003-02-24,41.614221250306294,41.614221250306294,40.86142748951886,41.14043426513672,335800,0.0,0.0
2003-02-25,40.798266878882636,41.793217840170406,40.666659566370114,41.7879524230957,568200,0.0,0.0
2003-02-26,41.656350941889336,41.656350941889336,41.11412938104814,41.25626754760742,256900,0.0,0.0
2003-02-27,41.420054309145364,42.1493204382085,41.27208843709418,41.96436309814453,296900,0.3,0.0
2003-02-28,42.001392397740794,42.27618583166728,41.694889082836106,41.75830078125,323200,0.0,0.0
2003-03-03,41.9590950012207,42.329009836074775,41.821696334659485,41.9590950012207,539400,0.0,0.0
2003-03-04,41.774139755383395,42.011941585613016,41.61560251405063,41.647308349609375,310300,0.0,0.0
2003-03-05,41.51519455482864,41.87982778406114,41.28795999674845,41.65787887573242,278000,0.0,0.0
2003-03-06,41.66317595235852,41.826998901283396,41.388382539864416,41.594478607177734,352500,0.0,0.0
2003-03-07,41.594463102268406,41.95909633087187,41.32495141018021,41.937957763671875,207500,0.0,0.0
2003-03-10,41.80584742651312,41.80584742651312,40.84406473189681,40.875770568847656,276900,0.0,0.0
2003-03-11,40.8757582250348,41.03429542545282,40.352591914484925,40.3631591796875,312100,0.0,0.0
2003-03-12,40.31031222761738,40.342018052978055,39.48064286594449,39.99852752685547,484700,0.0,0.0
2003-03-13,40.268055140100984,41.09772491455078,40.19935780705185,41.09772491455078,349700,0.0,0.0
2003-03-14,41.22983626288693,41.22983626288693,40.41602347430558,40.505859375,612700,0.0,0.0
2003-03-17,40.162370803406176,41.33553543774688,39.71318719945906,41.33024978637695,645200,0.0,0.0
2003-03-18,41.43066178220948,41.58919505565644,40.97619247447346,41.499359130859375,406000,0.0,0.0
2003-03-19,41.56276427541235,41.98024197652363,41.43065123196334,41.94853210449219,281200,0.0,0.0
2003-03-20,41.95382368440341,42.21804980864415,41.35138844367617,42.15991973876953,312300,0.0,0.0
2003-03-21,42.408277735616764,42.963154010285805,41.87454002712047,42.89973831176758,305500,0.0,0.0
2003-03-24,42.38186013740536,42.38186013740536,41.631459064068025,41.71072769165039,274500,0.0,0.0
2003-03-25,41.71599656944779,42.09119695526177,41.71599656944779,41.985504150390625,281000,0.0,0.0
2003-03-26,41.99081017759516,42.255036270355085,41.826991290250476,41.90097427368164,307300,0.0,0.0
2003-03-27,41.90095393826197,42.14932698999883,41.43063204394809,41.985504150390625,327400,0.0,0.0
2003-03-28,41.8798188614826,42.302582052602475,41.74770586822871,42.11233901977539,225500,0.0,0.0
2003-03-31,42.112342714689916,42.112342714689916,41.46234495687215,41.525760650634766,229200,0.0,0.0
2003-04-01,41.74771758067756,43.22738513295376,41.74771758067756,43.15868377685547,2753800,0.0,0.0
2003-04-02,43.38589932487866,43.82451536082115,43.35947914946243,43.59199523925781,710500,0.0,0.0
2003-04-03,43.697686468006474,43.697686468006474,43.211507682934,43.3066291809082,514400,0.0,0.0
2003-04-04,43.30665196921654,43.861528338007744,43.095274335172206,43.676570892333984,549200,0.0,0.0
