,open,high,low,close,volume,dividends,stock_splits
2003-01-02,15.10021552976491,15.476012034877277,15.041649320815354,15.427207946777344,391000,0.0,0.0
2003-01-03,15.373519897460938,15.451607543104771,15.266149617420206,15.373519897460938,284400,0.0,0.0
2003-01-06,15.49553506604913,15.685873624097479,15.422327999944251,15.558980941772461,410800,0.0,0.0
2003-01-07,15.558988837576463,15.558988837576463,15.251518631551075,15.349128723144531,426600,0.0,0.0
2003-01-08,15.363768521634846,15.363768521634846,15.090461587324558,15.149027824401855,428400,0.0,0.0
2003-01-09,15.149030311591583,15.510186195373535,15.149030311591583,15.510186195373535,338400,0.0,0.0
2003-01-10,15.397929607345317,15.519941730797747,15.266157221484448,15.358885765075684,367300,0.0,0.0
2003-01-13,15.397921937645325,15.4955319601392,15.275909874967063,15.373519897460938,408800,0.0,0.0
2003-01-14,15.37352399703339,15.471134045556395,15.25639249733283,15.393046379089355,478100,0.0,0.0
2003-01-15,15.388169709771832,15.388169709771832,15.080698630089907,15.090459823608398,368500,0.0,0.0
2003-01-16,15.090457709319207,15.227111606795871,15.04165267944336,15.04165267944336,721100,0.0,0.0
2003-01-17,15.041659322250833,15.129508228648127,14.890364500610453,15.05630111694336,612000,0.0,0.0
2003-01-21,15.007490162005702,15.046534001614802,14.83179241832547,14.87083625793457,744000,0.0,0.0
2003-01-22,14.875710291870508,14.875710291870508,14.592642346859469,14.660969734191895,610800,0.0,0.0
2003-01-23,14.660976452201766,15.007490418290162,14.641454066624547,14.905000686645508,601900,0.0,0.0
2003-01-24,14.905004885002649,14.905004885002649,14.602414339473848,14.758589744567871,573700,0.0,0.0
2003-01-27,14.690258828812913,14.802509751176363,14.460875456903143,14.490159034729004,446500,0.0,0.0
2003-01-28,14.490157671685171,14.592647391799112,14.377905829002339,14.52920150756836,694300,0.0,0.0
2003-01-29,14.495046005508733,14.65610203086421,14.27542372962446,14.592655181884766,719200,0.0,0.0
2003-01-30,14.690256345707626,14.763463416140908,14.251012992229528,14.299817085266113,326300,0.0,0.0
2003-01-31,14.304698103805817,14.543841704095676,14.304698103805817,14.397427558898926,533200,0.0,0.0
2003-02-03,14.421832515923164,14.587769077094414,14.397430463759765,14.504800796508789,573400,0.0,0.0
2003-02-04,14.397427993207009,14.412069780519737,14.207089412533854,14.343742370605469,590100,0.0,0.0
2003-02-05,14.368139825749468,14.416944833817425,14.216844207650995,14.241247177124023,508900,0.0,0.0
2003-02-06,14.251014116712362,14.299818213599856,14.153404061180417,14.226611137390137,443400,0.0,0.0
2003-02-07,14.34862493993778,14.426712621255865,14.031393618223232,14.055795669555664,377100,0.0,0.0
2003-02-10,14.060673827601931,14.177805329266166,13.96306470832095,14.153403282165527,461000,0.0,0.0
2003-02-11,14.153401087241445,14.29005495009651,14.109476664569398,14.133878707885742,544000,0.0,0.0
2003-02-12,14.13876750901836,14.216855210007548,13.92890739440918,13.92890739440918,436800,0.0,0.0
2003-02-13,13.928901757814069,13.928901757814069,13.5823869103794,13.748323440551758,449500,0.0,0.0
2003-02-14,13.797124390148195,14.187562621737143,13.797124390148195,14.031387329101562,547800,0.0,0.0
2003-02-18,14.275415803624092,14.397427904509769,14.143642511256733,14.25101375579834,543900,0.0,0.0
2003-02-19,14.299819118496607,14.299819118496607,14.085078472143042,14.119241714477539,345100,0.0,0.0
2003-02-20,14.133886086358839,14.202213518895258,13.880101538396664,13.992352485656738,521800,0.0,0.0
2003-02-21,14.006996099704663,14.129008257608435,13.84105949048522,14.021636962890625,478800,0.0,0.0
2003-02-24,14.055792763357937,14.085076335956444,13.90937862387899,13.933780670166016,393800,0.0,0.0
