,open,high,low,close,volume,dividends,stock_splits
2015-01-02,0.4830114245414734,0.4866106406352872,0.4753331350130699,0.4830114245414734,113680000,0.0,0.0
2015-01-05,0.4830113925341437,0.4844510788762667,0.4726937166923893,0.4748532176017761,197952000,0.0,0.0
2015-01-06,0.4755730218519781,0.4760529077254794,0.45997654503851654,0.4604564309120178,197764000,0.0,0.0
2015-01-07,0.46381569749056484,0.4678947992489874,0.4578170520855876,0.45925673842430115,321808000,0.0,0.0
2015-01-08,0.46453558454811705,0.47941224944100996,0.4642956272677284,0.47653287649154663,283780000,0.0,0.0
2015-01-09,0.47821260476451255,0.4820517503064491,0.47173404308701905,0.47845253348350525,209540000,0.0,0.0
2015-01-12,0.47965220824453014,0.47989216553999053,0.46813480153466996,0.4724538326263428,190732000,0.0,0.0
2015-01-13,0.47605286802872854,0.4856506991135987,0.46837460888159105,0.47173383831977844,236720000,0.0,0.0
2015-01-14,0.46669507796719645,0.47509318167451003,0.4654953488661516,0.47365349531173706,155260000,0.0,0.0
2015-01-15,0.477012785877684,0.47989213019211185,0.47005433946369996,0.4702942967414856,188932000,0.0,0.0
2015-01-16,0.4695744462421816,0.4794122368182891,0.4681347598053563,0.47893235087394714,181512000,0.0,0.0
2015-01-20,0.4822915852578152,0.4849309722764145,0.4743733669944176,0.48037204146385193,140308000,0.0,0.0
2015-01-21,0.4777326514017738,0.4882902858524398,0.47437339237500675,0.487090528011322,144780000,0.0,0.0
2015-01-22,0.48805022388437264,0.49692827034348336,0.4830113790353587,0.49548858404159546,159712000,0.0,0.0
2015-01-23,0.4959684456168968,0.49788804643850954,0.49188937253141174,0.49692827463150024,120416000,0.0,0.0
2015-01-26,0.49476876854896545,0.49716822678371403,0.4916494671230327,0.49476876854896545,133240000,0.0,0.0
2015-01-27,0.48709050741597176,0.48757042197364747,0.4700543415248867,0.471014142036438,357948000,0.0,0.0
2015-01-28,0.4767727585887648,0.47869233071777273,0.46309582504695557,0.463335782289505,272728000,0.0,0.0
2015-01-29,0.46357587675730544,0.47725278574388436,0.4614163467464956,0.47461339831352234,235340000,0.0,0.0
2015-01-30,0.4712540628421718,0.47677282272908583,0.45997661439731247,0.46069642901420593,298200000,0.0,0.0
2015-02-02,0.4635758281321847,0.4726937760347776,0.4544578802295917,0.47077420353889465,259604000,0.0,0.0
2015-02-03,0.4741334134657978,0.48301143230014815,0.47173395510057875,0.48253151774406433,183468000,0.0,0.0
2015-02-04,0.481091912467745,0.4892500598745567,0.4796521973315409,0.48373129963874817,181516000,0.0,0.0
2015-02-05,0.48421117662900076,0.4918894669744999,0.4837313192371603,0.4916495382785797,140448000,0.0,0.0
2015-02-06,0.4911694681368665,0.49692821267612924,0.48733032417988703,0.4894898533821106,210524000,0.0,0.0
2015-02-09,0.4866106372861517,0.4904497248163316,0.48349133576218156,0.4890100955963135,273944000,0.0,0.0
2015-02-10,0.4894898706895137,0.5029268464102535,0.4873303414109335,0.5026869177818298,226204000,0.0,0.0
2015-02-11,0.5038867697708242,0.5038867697708242,0.49596855057404976,0.4993278384208679,320832000,0.0,0.0
2015-02-12,0.5278814603165608,0.5398787545312894,0.5247621580999702,0.535079836845398,676904000,0.0,0.0
2015-02-13,0.5338799399585006,0.5360394695177437,0.5257217934559328,0.5353196263313293,310084000,0.0,0.0
2015-02-17,0.534359779503715,0.539638609727494,0.5310005499102142,0.5369991660118103,203340000,0.0,0.0
2015-02-18,0.5362794657909515,0.5372392949655826,0.5298009335040114,0.5307607054710388,170948000,0.0,0.0
2015-02-19,0.5374791675351726,0.5384389394019865,0.529800878185465,0.5322003364562988,169432000,0.0,0.0
2015-02-20,0.5317205288227984,0.536279459918155,0.5278813837891272,0.5360395312309265,157752000,0.0,0.0
2015-02-23,0.5357996527738061,0.5357996527738061,0.5290811340331336,0.5317205786705017,125008000,0.0,0.0
2015-02-24,0.5337677976705675,0.5373808145523071,0.5289504035430027,0.5373808145523071,149356000,0.002125,0.0
2015-02-25,0.5352127902798987,0.5376215439628597,0.5308771599918358,0.5332858562469482,123820000,0.0,0.0
2015-02-26,0.5337678610330856,0.5378626407848119,0.5303956388011861,0.5347313284873962,152864000,0.0,0.0
2015-02-27,0.5332863101963792,0.5344906880630625,0.529432381422049,0.5313593745231628,157492000,0.0,0.0
2015-03-02,0.5299138790811867,0.5472565211798736,0.5291912642080857,0.5443660616874695,301512000,0.0,0.0
2015-03-03,0.5402712557085486,0.5429208051606457,0.5325634023942551,0.534249484539032,160344000,0.0,0.0
2015-03-04,0.5323226347499076,0.5414756617697817,0.530154789892092,0.5402713418006897,226840000,0.0,0.0
2015-03-05,0.5402714347250392,0.5515923085498702,0.5388262045712555,0.5506288409233093,323056000,0.0,0.0
2015-03-06,0.547497561955554,0.5501471124495717,0.5426801660966736,0.543161928653717,257392000,0.0,0.0
2015-03-09,0.5434027231442277,0.5487018809938246,0.5421983455942764,0.5446070432662964,222388000,0.0,0.0
2015-03-10,0.5470154979090917,0.5576138088996451,0.5460520307539114,0.554000735282898,527212000,0.0,0.0
2015-03-11,0.5540009683438795,0.5612270611894397,0.5496653356076957,0.551110565662384,262120000,0.0,0.0
2015-03-12,0.5458113053909727,0.5499060848246762,0.5356947543367302,0.5460521578788757,406972000,0.0,0.0
2015-03-13,0.543402699090793,0.5482200942215935,0.5359356964385362,0.5467748641967773,359288000,0.0,0.0
2015-03-16,0.5511107769216618,0.5566507893030523,0.5474977003999275,0.5532785654067993,236956000,0.0,0.0
2015-03-17,0.552074004297407,0.5602635642743803,0.5482200768294555,0.5600227117538452,299900000,0.0,0.0
