,open,high,low,close,volume,dividends,stock_splits
2003-01-02,26.701201376116742,27.09854070035335,26.701201376116742,27.027019500732422,1915600,0.0,0.0
2003-01-03,27.11840675431361,27.416411224141232,27.098538577075146,27.289262771606445,1746600,0.0,0.0
2003-01-06,27.35680676420715,27.35680676420715,27.074696260399612,27.078670501708984,1617600,0.0,0.0
2003-01-07,27.019067016533143,27.416406237364512,26.844236789300883,27.178003311157227,1010800,0.0,0.0
2003-01-08,27.178004241966345,27.178004241966345,26.721063516069144,26.788610458374023,1085400,0.0,0.0
2003-01-09,26.8680791168575,27.297203170056676,26.796557936081363,27.2773380279541,834800,0.0,0.0
2003-01-10,27.078667343791867,27.297202086995476,26.95549012922942,27.019065856933594,1028000,0.0,0.0
2003-01-13,27.078662770365906,27.257464169284685,27.007141604506987,27.098527908325195,830000,0.0,0.0
2003-01-14,27.098537078063952,27.114431012683877,26.68133266225874,26.828346252441406,1549400,0.0,0.0
2003-01-15,26.82834319419084,26.887944684356864,26.621728130600708,26.701194763183594,698600,0.0,0.0
2003-01-16,26.780658040352073,26.860124653983107,26.63364147053197,26.76078987121582,687200,0.0,0.0
2003-01-17,26.80052584478297,27.142237774020604,26.63761836119236,26.681325912475586,927400,0.0,0.0
2003-01-21,26.685299135883117,26.919727782505863,26.379346288561862,26.38729476928711,915400,0.0,0.0
2003-01-22,26.2879638671875,26.526366789421562,26.117107883819195,26.2879638671875,1282400,0.0,0.0
2003-01-23,26.367432399859712,26.574047472314497,26.224390029907227,26.224390029907227,910800,0.0,0.0
2003-01-24,26.26412382244761,26.303857141161686,25.6959285736084,25.6959285736084,1657600,0.0,0.0
2003-01-27,25.628374734048403,25.652214112571947,25.068126602816953,25.151567459106445,1946400,0.0,0.0
2003-01-28,25.155544152751105,25.155544152751105,24.098621989484247,24.440332412719727,5844000,0.0,0.0
2003-01-29,24.41649201489036,25.072100728307188,24.09464674528154,25.012500762939453,2921800,0.0,0.0
2003-01-30,25.01250295788023,25.01250295788023,24.241663939359736,24.265504837036133,1593400,0.0,0.0
2003-01-31,24.26947585143713,24.26947585143713,23.70128074938056,23.935710906982422,3239200,0.0,0.0
2003-02-03,24.003258713530684,24.551587181443065,23.87213757826191,24.4601993560791,2961200,0.0,0.0
2003-02-04,24.69860224696521,24.714496177218578,24.23768887971775,24.4601993560791,2428400,0.0,0.0
2003-02-05,24.559534865191413,25.131702729497093,24.33305165750404,24.734363555908203,3103600,0.0,0.0
2003-02-06,24.495966144050364,24.686688808198962,24.35689649271166,24.631061553955078,1276000,0.0,0.0
2003-02-07,24.694626481940613,24.972762648488274,24.555556882938358,24.60323715209961,724600,0.0,0.0
2003-02-10,24.61516733419102,24.734368808435274,24.404576496772894,24.595300674438477,975400,0.0,0.0
2003-02-11,24.61913483179255,24.893299831635222,24.575427280181184,24.734363555908203,1295000,0.0,0.0
2003-02-12,24.7383360628345,24.885352647092137,24.515827097650867,24.599267959594727,1273800,0.0,0.0
2003-02-13,24.674774417485153,24.674774417485153,24.162207779090522,24.507892608642578,1635000,0.0,0.0
2003-02-14,24.5078829017814,24.750260065441317,24.27742542953793,24.72244644165039,1745800,0.0,0.0
2003-02-18,24.821782430006685,25.552885165378395,24.821782430006685,25.548913955688477,1936600,0.0,0.0
2003-02-19,25.46944798350337,25.568782806396484,25.250911676284332,25.568782806396484,1057800,0.0,0.0
2003-02-20,25.588653335483382,25.823082083958198,25.513157893078986,25.755535125732422,1624400,0.0,0.0
2003-02-21,25.92638923894499,25.92638923894499,25.576731747430557,25.787321090698242,1737600,0.0,0.0
2003-02-24,25.787315705913862,25.787315705913862,25.17143870897927,25.342294692993164,898800,0.0,0.0
2003-02-25,25.34230130906571,25.707852755403604,24.84562715976148,25.699907302856445,1702400,0.0,0.0
2003-02-26,25.69989575434518,25.723735132732617,25.215141517420182,25.33434295654297,1081800,0.0,0.0
2003-02-27,25.429713688728654,25.926387784211634,25.409847028055147,25.89459991455078,1877400,0.0,0.0
2003-02-28,26.065451410782412,26.264121014571085,25.834993942837734,25.90651512145996,1758600,0.0,0.0
2003-03-03,25.982009404004152,26.136971445661636,25.82704736234667,25.87472915649414,1457200,0.0,0.0
2003-03-04,25.874736221441417,26.121084646490434,25.787321090698242,25.787321090698242,1155400,0.0,0.0
2003-03-05,25.87870249537656,26.343591690063477,25.850888871032705,26.343591690063477,1361000,0.0,0.0
2003-03-06,26.220412954071207,26.621726394800937,26.125052394897935,26.50252342224121,1890400,0.0,0.0
2003-03-07,26.403189862303996,26.589939780071564,26.303855057658073,26.546232223510742,1138600,0.0,0.0
2003-03-10,26.3634655124312,26.431012475011983,25.914473134062934,25.985994338989258,880400,0.0,0.0
2003-03-11,25.98995786137025,26.12107749010392,25.636323193487637,25.795259475708008,1133000,0.0,0.0
2003-03-12,25.715799222987084,25.807185561676576,25.43765990231106,25.751558303833008,1532200,0.0,0.0
2003-03-13,25.985979402540437,26.42702607416764,25.74757653363688,26.423051834106445,1375400,0.0,0.0
2003-03-14,26.661454509838777,27.09852693823805,26.562119729227263,26.72105598449707,2043800,0.0,0.0
2003-03-17,26.66145314186046,28.012406695152055,26.64158800563158,27.924991607666016,2840200,0.0,0.0
2003-03-18,27.928980996944237,27.928980996944237,27.297209905623006,27.51972198486328,1921800,0.0,0.0
2003-03-19,27.523686121382802,27.523686121382802,26.800528870495764,27.495872497558594,2568800,0.0,0.0
2003-03-20,27.35681264132605,27.627003510709013,27.237612659557968,27.452173233032227,2058400,0.0,0.0
2003-03-21,27.81374797334,27.92500248020009,27.710438917773654,27.85348129272461,2187200,0.0,0.0
2003-03-24,27.515740953388676,27.53560912694892,27.181977464071803,27.2773380279541,1027600,0.0,0.0
2003-03-25,27.317072865115154,27.793878742541303,27.217738054696554,27.5952091217041,908400,0.0,0.0
2003-03-26,27.59521439559989,27.59521439559989,26.935632704721634,26.983314514160156,1334200,0.0,0.0
2003-03-27,27.01906495958691,27.444217772251523,26.860128677062555,27.376670837402344,1894400,0.0,0.0
2003-03-28,27.376671319099994,27.654807544818386,27.27733651970664,27.483951568603516,951400,0.0,0.0
2003-03-31,27.396537974942554,27.495872779828435,27.090588109735418,27.2773380279541,1066400,0.0,0.0
2003-04-01,27.273361540660378,27.670700727478224,27.05879801600385,27.611099243164062,1060200,0.0,0.0
2003-04-02,27.611097578046987,27.611097578046987,26.343587709927654,26.49457550048828,4105600,0.0,0.0
2003-04-03,26.494572997923207,26.67734863179783,26.264115577685093,26.423051834106445,1922400,0.0,0.0
2003-04-04,26.52240478658096,26.641607818430103,26.04559872210244,26.228374481201172,1622200,0.0,0.0
2003-04-07,26.740931454020867,26.800529913493826,25.576727386144242,25.68400764465332,2336200,0.0,0.0
2003-04-08,25.68400943217607,26.41511524432373,25.548915539358262,26.4031925201416,2102400,0.0,0.0
2003-04-09,26.403189967855422,26.94754579081601,26.34359150999574,26.5263671875,2106200,0.0,0.0
2003-04-10,26.542268525425317,26.677362442875623,26.403197334397802,26.661468505859375,858800,0.0,0.0
2003-04-11,26.979334905267255,27.07866971491002,26.438953298293974,26.4906063079834,1611600,0.0,0.0
2003-04-14,26.570077792970615,26.701197446764674,26.462794493597816,26.637624740600586,715200,0.0,0.0
2003-04-15,26.66145470301,26.66145470301,26.061471774961444,26.423051834106445,2794800,0.0,0.0
2003-04-16,26.62171989396765,26.62171989396765,25.032363482387492,25.211166381835938,4072200,0.0,0.0
2003-04-17,25.727710855599533,26.3833210821495,25.727710855599533,26.363452911376953,4925800,0.0,0.0
2003-04-21,26.399220946812186,26.74093294700494,26.109161958199113,26.244258880615234,1810600,0.0,0.0
2003-04-22,26.224395848017455,26.7409381909406,26.14492919439475,26.661468505859375,1662400,0.0,0.0
2003-04-23,26.589939699764443,26.73695630152115,26.383324640566308,26.67735481262207,2209000,0.0,0.0
2003-04-24,26.677351671961485,26.836287946495293,26.58596536033822,26.681325912475586,1183800,0.0,0.0
2003-04-25,26.701195143094207,26.756822392985246,26.144922644183804,26.383325576782227,1541800,0.0,0.0
2003-04-28,26.403180967281898,26.721053447643207,26.34358252973871,26.601850509643555,1444600,0.0,0.0
2003-04-29,26.621723305905647,26.621723305905647,26.089290294886972,26.391265869140625,1505800,0.0,0.0
2003-04-30,26.343587648405638,26.78066012023493,26.009821176028403,26.62569808959961,3197800,0.0,0.0
2003-05-01,26.681337153892716,26.69325684899975,26.109167537086652,26.295917510986328,1433000,0.0,0.0
2003-05-02,26.307822467804428,26.51046626547363,26.1846483120922,26.450864791870117,1586800,0.0,0.0
2003-05-05,26.450867314398703,26.597883892446927,26.256171978086204,26.58596420288086,1306000,0.0,0.0
2003-05-06,26.597882048917032,26.71311075916433,26.295903464526077,26.48662757873535,1518400,0.0,0.0
2003-05-07,26.486632375367478,26.486632375367478,25.93035689226267,26.013797760009766,1968800,0.0,0.0
2003-05-08,25.985990061995647,26.05353701345898,25.73169315999165,25.78334617614746,1052600,0.0,0.0
2003-05-09,25.846916430190376,25.866781571513854,25.46944236755371,25.46944236755371,2344000,0.0,0.0
2003-05-12,25.0204571043067,25.966123580932617,25.0204571043067,25.966123580932617,4871600,0.0,0.0
2003-05-13,25.90651389279972,26.125051659185768,25.82704726763612,25.926382064819336,2153000,0.0,0.0
2003-05-14,25.958169000334916,26.02174169190372,25.35023903259119,25.533016204833984,1918000,0.0,0.0
2003-05-15,25.533020216164118,26.025720021192242,25.533020216164118,25.954198837280273,1390800,0.0,0.0
2003-05-16,25.95817058430352,26.12505232024425,25.86678123474121,25.86678123474121,1549000,0.0,0.0
2003-05-19,25.866786596600768,26.12505773564017,25.58865031237873,25.596595764160156,1529800,0.0,0.0
2003-05-20,25.596592513368545,26.117108966961045,25.012504874952878,25.350242614746094,2450200,0.0,0.0
2003-05-21,25.370109668225147,25.942279139392728,25.27077485900621,25.92241096496582,2381000,0.0,0.0
2003-05-22,25.934327838973395,26.522391179491038,25.934327838973395,26.248226165771484,1826400,0.0,0.0
2003-05-23,26.248236249120062,26.562134696503296,26.20850292077784,26.41512107849121,1560200,0.0,0.0
2003-05-27,26.383324811462682,26.613782286587814,26.256176382334623,26.462791442871094,1385400,0.0,0.0
2003-05-28,26.383326333349746,26.54226263679227,26.204521855180218,26.224390029907227,1497200,0.0,0.0
2003-05-29,26.48266276213439,26.887947480790373,26.335646141962357,26.474714279174805,1770800,0.0,0.0
2003-05-30,26.56213099697574,27.019071787915962,26.56213099697574,26.756826400756836,2084800,0.0,0.0
2003-06-02,26.760812602689658,27.17802025728433,26.717105018628896,26.876041412353516,1592800,0.0,0.0
2003-06-03,26.955488381416675,27.158132211012223,26.661458238493868,26.82039451599121,1471000,0.0,0.0
2003-06-04,26.78860069633825,27.55943950031632,26.69324016363124,27.380638122558594,1481200,0.0,0.0
2003-06-05,27.384620381784437,27.793879324241225,27.019068999343222,27.698518753051758,1068400,0.0,0.0
2003-06-06,27.813748366076613,27.964736194453295,27.376675783758436,27.440248489379883,2521000,0.0,0.0
2003-06-09,27.440242045909073,27.913076627168724,27.376669355215657,27.61507225036621,1164800,0.0,0.0
2003-06-10,27.813754551847214,28.46539084454523,27.76210152757605,28.21109390258789,2465200,0.0,0.0
2003-06-11,28.28656558181567,28.775290874963723,28.25477773291573,28.767345428466797,2138000,0.0,0.0
2003-06-12,28.76736742194057,29.005770408043762,28.17135844095337,28.473337173461914,1504600,0.0,0.0
2003-06-13,28.489220995036526,28.588555800502427,28.191216578638834,28.417699813842773,832200,0.0,0.0
2003-06-16,28.417685153479706,28.878599868160464,28.413713945959305,28.767345428466797,1322800,0.0,0.0
2003-06-17,29.085233688354492,29.180597296909028,28.74749591123358,29.085233688354492,1221800,0.0,0.0
2003-06-18,28.985888655821125,28.985888655821125,28.1395573904671,28.262731552124023,1964200,0.0,0.0
2003-06-19,28.262734004625717,28.262734004625717,27.428322355870137,27.61507225036621,2135800,0.0,0.0
2003-06-20,27.932951632744956,27.932951632744956,27.694545647804752,27.80977439880371,2247400,0.0,0.0
2003-06-23,27.654810243292584,27.746199601493274,27.178004372262183,27.436275482177734,922200,0.0,0.0
2003-06-24,27.436264508947946,27.789896045341848,27.42434179020159,27.65877342224121,848800,0.0,0.0
2003-06-25,27.535614008190556,27.821695750551193,27.38462313786494,27.42435646057129,858800,0.0,0.0
2003-06-26,27.416398696627905,27.97267405908274,27.336932086901577,27.91307258605957,1191800,0.0,0.0
2003-06-27,27.925006980757622,28.0918887679434,27.61508279556734,27.79388427734375,966400,0.0,0.0
2003-06-30,27.913086378391338,27.960768186661635,27.51972131240099,27.56342887878418,1509200,0.0,0.0
2003-07-01,27.563426099726502,27.837588133128136,26.92370963602597,27.774015426635742,1864800,0.0,0.0
2003-07-02,27.774015319937497,27.972684953082315,27.42038361545636,27.80977439880371,2020600,0.0,0.0
2003-07-03,27.80976759440248,27.992543248399816,27.55547076871425,27.61507225036621,566800,0.0,0.0
2003-07-07,27.61905335470411,27.98460475354498,27.539583682266073,27.774015426635742,1537600,0.0,0.0
2003-07-08,27.758130077395215,28.131630074727845,27.65482098700256,28.03229522705078,1060000,0.0,0.0
2003-07-09,28.032285586929106,28.286582467014618,27.853481103724715,28.083938598632812,1496600,0.0,0.0
2003-07-10,28.052150730757642,28.147511302925224,27.809773543260835,28.083938598632812,1133800,0.0,0.0
2003-07-11,28.107786041708067,28.40976481017716,28.0322936231849,28.286590576171875,855800,0.0,0.0
2003-07-14,28.5289489950992,28.906419932842255,28.489212659373152,28.608415603637695,1213600,0.0,0.0
2003-07-15,28.648166582110896,28.699822637840732,27.972690898435218,28.21109390258789,1435000,0.0,0.0
2003-07-16,27.718378876814686,29.40707019876177,27.718378876814686,29.244159698486328,6138600,0.0,0.0
2003-07-17,29.144835185836556,29.283903325655977,28.846830729884324,29.085233688354492,2209600,0.0,0.0
2003-07-18,29.18456301108655,29.601770383436104,29.109070624519905,29.53819465637207,1684600,0.0,0.0
2003-07-21,29.53820126031102,29.53820126031102,28.946166569087534,29.311717987060547,1507200,0.0,0.0
2003-07-22,29.36336682358173,29.91169381588168,29.33157896074935,29.613689422607422,1976800,0.0,0.0
2003-07-23,29.542184962626997,29.681253151884885,29.454769806105137,29.458744049072266,1558600,0.0,0.0
2003-07-24,29.657399741470307,29.96732385434047,29.403102878014906,29.418996810913086,1448200,0.0,0.0
2003-07-25,29.383233591732104,29.915669713563798,29.34350027671962,29.879907608032227,1436000,0.0,0.0
2003-07-28,30.038838195465132,30.17393507860318,29.7408338422731,29.991159439086914,849400,0.0,0.0
2003-07-29,29.999110139284664,31.489132166070323,29.995135898405113,31.127552032470703,4877400,0.0,0.0
2003-07-30,31.15139481862635,31.31033110967468,30.793788921632004,30.84147071838379,2273800,0.0,0.0
2003-07-31,31.000416560977552,31.060018073245004,30.34878023149344,30.404407501220703,1653200,0.0,0.0
2003-08-01,30.495797700288136,30.51169163941189,30.158059830420378,30.277259826660156,1941200,0.0,0.0
2003-08-04,30.078580392317104,30.245465183332907,29.744816873201376,29.987194061279297,1785200,0.0,0.0
2003-08-05,29.987183500786546,30.134197033237015,29.42296268491007,29.51434898376465,1508200,0.0,0.0
2003-08-06,29.514357562298038,29.518331803411986,29.236221313476562,29.236221313476562,2415000,0.0,0.0
2003-08-07,29.204435924150175,29.387211621941326,29.085232932284725,29.323638916015625,1404400,0.0,0.0
2003-08-08,29.48255157470703,29.66135593743879,29.403084990019064,29.48255157470703,891200,0.0,0.0
2003-08-11,29.720966046143804,30.06664912479754,29.66533881437293,30.007047653198242,1172200,0.0,0.0
2003-08-12,30.098430029593292,30.158031487428257,29.665331963474298,30.042802810668945,831000,0.0,0.0
2003-08-13,30.126258434254485,30.217647785344134,29.66534653231652,29.840173721313477,885400,0.0,0.0
2003-08-14,29.860037221612927,30.21764305683035,29.66136764998737,30.19777488708496,696200,0.0,0.0
2003-08-15,30.19778947450898,30.257390981079325,30.01898798625649,30.177921295166016,573400,0.0,0.0
2003-08-18,30.193779686454224,30.316956796743877,29.91564369184207,30.213647842407227,785600,0.0,0.0
2003-08-19,30.237494890457267,30.241469128949078,29.828236238017773,30.014986038208008,991400,0.0,0.0
2003-08-20,30.01499490901513,30.177902357856883,29.653414885790855,30.026914596557617,926600,0.0,0.0
2003-08-21,29.979223954693232,30.177893438903144,29.772609024955457,30.014986038208008,1076200,0.0,0.0
2003-08-22,30.038843689375746,30.07460579465711,29.474622738356157,29.52230453491211,721200,0.0,0.0
2003-08-25,29.474609300864735,29.637516726443856,29.355406379548334,29.526262283325195,643200,0.0,0.0
2003-08-26,29.35541655398497,29.641501239134847,29.124962141131807,29.593822479248047,793200,0.0,0.0
2003-08-27,29.621631013850987,29.709043069121204,29.271970666943133,29.534215927124023,969800,0.0,0.0
2003-08-28,29.558062428872557,30.14215152967322,29.558062428872557,30.0666561126709,1252800,0.0,0.0
2003-08-29,29.96732389602811,30.118314743041992,29.93553603018753,30.118314743041992,895400,0.0,0.0
2003-09-02,30.138171964312864,30.499752022434606,29.90374333613393,30.452070236206055,773400,0.0,0.0
2003-09-03,30.396437469163903,30.61497516028293,30.12624679262419,30.217636108398438,1245800,0.0,0.0
2003-09-04,30.217656530437548,30.233547435570877,29.82031721001869,30.098453521728516,1669000,0.0,0.0
2003-09-05,30.078581941697735,30.138183439312236,29.685216907774983,29.732898712158203,1244400,0.0,0.0
2003-09-08,29.40707015991211,29.69712603015331,29.204426352738206,29.40707015991211,2865800,0.0,0.0
2003-09-09,29.399126048197864,29.562036572465882,29.27992610914422,29.38323211669922,1839600,0.0,0.0
2003-09-10,29.367331802917196,29.681226997159122,29.339515158118132,29.395145416259766,1434800,0.0,0.0
2003-09-11,29.430926045224524,29.47860785937912,29.323645752700077,29.403112411499023,1369200,0.0,0.0
2003-09-12,29.391174890078414,29.454747572268996,29.124958409957653,29.415014266967773,1601200,0.0,0.0
2003-09-15,29.5143578621,29.891831953858038,29.490518478089644,29.589853286743164,1272000,0.0,0.0
2003-09-16,29.629588419799553,29.840177742017996,29.593829341592482,29.720977783203125,1459200,0.0,0.0
2003-09-17,29.720986389369976,30.122296974481028,29.720986389369976,29.94746971130371,1480200,0.0,0.0
2003-09-18,30.189847452827447,30.57923834795337,30.15011108962534,30.475929260253906,1869200,0.0,0.0
2003-09-19,30.376583971478002,30.54743996754529,30.102421954687493,30.245464324951172,1541600,0.0,0.0
2003-09-22,30.146125129462398,30.19380389164383,29.979240367455148,30.173938751220703,1096200,0.0,0.0
2003-09-23,30.197780434602226,30.634852966179942,30.197780434602226,30.39645004272461,1056200,0.0,0.0
2003-09-24,30.47195345298894,30.53155192588502,30.09050806916185,30.098453521728516,1529800,0.0,0.0
2003-09-25,30.078586690394072,30.277256359502243,30.042827605054715,30.0587215423584,1077200,0.0,0.0
2003-09-26,29.999102204998163,30.078568812826045,29.800432653971686,30.007047653198242,1409200,0.0,0.0
2003-09-29,29.987198997044583,30.13421260546616,29.84415659917712,30.098453521728516,1005400,0.0,0.0
2003-09-30,29.931564891509616,30.25738293850362,29.83223008411562,29.923616409301758,1834000,0.0,0.0
2003-10-01,29.99911394079402,30.042821501634993,29.669321629524124,29.72494888305664,2326000,0.0,0.0
2003-10-02,29.80044242809253,30.45605276780212,29.709053070804963,30.39247703552246,1642600,0.0,0.0
2003-10-03,30.59114761392451,31.282520082652297,30.559362778242686,30.71829605102539,1805000,0.0,0.0
2003-10-06,30.531544511503824,30.642802040628045,30.134205287576137,30.515653610229492,1278200,0.0,0.0
2003-10-07,30.495782105063196,30.87325311397614,30.416315481541744,30.607036590576172,1725200,0.0,0.0
2003-10-08,30.65473212496336,30.69446545453509,30.29712609590033,30.309045791625977,979200,0.0,0.0
2003-10-09,30.37261333430738,30.603067796114438,30.146130082362962,30.30109214782715,1120800,0.0,0.0
2003-10-10,30.34480454112098,30.614995396252056,30.332881815260365,30.464004516601562,559000,0.0,0.0
2003-10-13,30.638836138523608,31.000413354349927,30.348777092269913,30.4560604095459,881400,0.0,0.0
2003-10-14,30.642808024612048,30.861342821573533,30.388511114155374,30.853397369384766,1095400,0.0,0.0
2003-10-15,31.087822339486053,31.58449640627245,30.992461767471283,31.358013153076172,1995000,0.0,0.0
2003-10-16,31.409675716379763,31.48516812881111,31.175243931833585,31.29444694519043,1160600,0.0,0.0
2003-10-17,31.783169330635083,31.91031778366631,31.222922501529993,31.381858825683594,1991800,0.0,0.0
2003-10-20,31.46132443352902,32.52221958768862,31.42556232183226,32.375205993652344,2376800,0.0,0.0
2003-10-21,32.367249435319614,32.367249435319614,31.965936012277748,32.04143142700195,1208200,0.0,0.0
2003-10-22,32.03745226656569,32.1050022211097,31.74739640556492,31.846731185913086,1097000,0.0,0.0
2003-10-23,31.84674989189615,32.41891650138721,31.84674989189615,32.160648345947266,1408400,0.0,0.0
2003-10-24,31.98182030755602,32.43478659651242,31.94606124701253,32.387107849121094,1775400,0.0,0.0
2003-10-27,32.46660477457613,32.59772751529068,32.07721382703872,32.14873504638672,1298000,0.0,0.0
2003-10-28,32.14871002084151,32.367244720458984,32.06526613700805,32.367244720458984,1676400,0.0,0.0
2003-10-29,32.36725626778685,32.482485018784416,32.12885331430756,32.29970932006836,883600,0.0,0.0
2003-10-30,32.29969223157004,32.33942553088559,32.10499694290435,32.24803924560547,954800,0.0,0.0
2003-10-31,32.248048102483374,32.35930258370536,32.16857845056963,32.228179931640625,1036800,0.0,0.0
2003-11-03,32.228186513654244,32.78446206483046,32.228186513654244,32.65333938598633,1298400,0.0,0.0
2003-11-04,32.653330666886454,32.653330666886454,32.42287323799258,32.47452926635742,1071600,0.0,0.0
2003-11-05,32.47454081178668,32.49043171536398,32.30765600964361,32.34341812133789,1244000,0.0,0.0
2003-11-06,32.343415821166424,32.784462634794984,32.27586887566314,32.69307327270508,745400,0.0,0.0
2003-11-07,32.693068465596475,32.7566441918689,32.37519892860679,32.38314437866211,745200,0.0,0.0
2003-11-10,32.4824786723743,32.4824786723743,32.0970591743478,32.21228790283203,659400,0.0,0.0
2003-11-11,31.96594552619596,32.15666972435848,31.878533426473854,32.02554702758789,756400,0.0,0.0
2003-11-12,32.02553610858215,32.27983293179162,31.799052905678185,32.228179931640625,730600,0.0,0.0
2003-11-13,32.23215001711125,32.77253145463606,32.1407606870556,32.66127395629883,817200,0.0,0.0
2003-11-14,32.56193311194019,32.91159340723488,32.14472893885853,32.30366516113281,955400,0.0,0.0
2003-11-17,32.32355025811922,32.33546995164685,31.886477650509786,32.045413970947266,909800,0.0,0.0
2003-11-18,32.12884752700538,32.24407625724703,31.548732666499376,31.61627960205078,1327800,0.0,0.0
2003-11-19,31.588456338851515,31.94606211124303,31.377867114958885,31.79904556274414,941000,0.0,0.0
2003-11-20,31.512969479405417,31.731507241568615,31.330193819895,31.389795303344727,1717200,0.0,0.0
2003-11-21,31.572575946299683,31.572575946299683,31.199076087088063,31.48516082763672,1300000,0.0,0.0
2003-11-24,31.63616253515664,32.02555343004097,31.52490496230222,31.98184585571289,1024800,0.0,0.0
2003-11-25,31.93414501707683,32.13678577833902,31.803022384643555,31.803022384643555,1072600,0.0,0.0
2003-11-26,31.810970918045566,31.973881422284688,31.648063445263535,31.930173873901367,845800,0.0,0.0
2003-11-28,31.930174317042756,32.32353922649485,31.846733459368505,32.184471130371094,449400,0.0,0.0
2003-12-01,32.46659145656595,32.62950201271025,32.283815755754496,32.601688385009766,868000,0.0,0.0
2003-12-02,32.601685720052544,32.78446140592338,32.42288124391568,32.744728088378906,1281800,0.0,0.0
2003-12-03,32.60962294160452,32.852000058354626,32.422873061670145,32.57783508300781,690400,0.0,0.0
2003-12-04,32.609635072297586,32.73678352252625,32.43480481643635,32.613609313964844,581400,0.0,0.0
2003-12-05,32.61360683702436,32.75664921160009,32.48645839645237,32.557979583740234,671000,0.0,0.0
2003-12-08,32.601673488207595,33.03874588012695,32.5976992485069,33.03874588012695,613200,0.0,0.0
