,open,high,low,close,volume,dividends,stock_splits
2004-12-15,26.681602947838538,31.489385156994622,26.52240484535542,29.64905548095703,26246300,0.0,0.0
2004-12-16,30.62971875877534,32.22170003374642,30.50236220011417,31.27288055419922,7778200,0.0,0.0
2004-12-17,31.272870677731984,33.9091904478253,30.636078368852633,33.74999237060547,4755800,0.0,0.0
2004-12-20,33.55895268186731,34.37404599961693,30.776171178037373,30.948102951049805,6098000,0.0,0.0
2004-12-21,30.94811945263736,31.317460327406874,29.03774164866787,30.171234130859375,3209500,0.0,0.0
2004-12-22,30.05660949429201,31.553071047409176,29.865572211004626,30.890806198120117,1837400,0.0,0.0
2004-12-23,30.954481304326745,31.42570635579111,30.757074770828186,30.88443374633789,633500,0.0,0.0
2004-12-27,30.890809794077217,31.209206113010556,29.871942545158987,30.343170166015625,800700,0.0,0.0
2004-12-28,30.21580698780741,30.757079683719223,29.61085357938369,30.62972068786621,1169600,0.0,0.0
2004-12-29,30.62971658779218,30.693397291779828,30.279481217956768,30.495990753173828,566500,0.0,0.0
2004-12-30,30.59787708948526,30.979954021393176,30.2412748680424,30.470518112182617,758300,0.0,0.0
2004-12-31,30.502361760649364,30.62971831747564,30.215804649449034,30.5660400390625,645400,0.0,0.0
2005-01-03,31.425712048827304,31.45755362035091,30.27948591993215,30.890806198120117,1055900,0.0,0.0
2005-01-04,30.89079344099363,31.58489714598794,30.75706764083496,31.495746612548828,1660100,0.0,0.0
2005-01-05,31.654941517155365,31.775933596849654,31.069093825137394,31.1072998046875,697400,0.0,0.0
2005-01-06,31.043628730448287,31.0691010088177,30.247638250180383,30.559667587280273,1015300,0.0,0.0
2005-01-07,30.470513756622918,30.47688304062135,28.85306299234582,29.005891799926758,2178900,0.0,0.0
2005-01-10,28.687496909682096,29.483487403453353,28.496459677011035,28.738441467285156,1247300,0.0,0.0
2005-01-11,28.33725706043122,29.184191976778205,27.55400283093541,28.477352142333984,1503300,0.0,0.0
2005-01-12,28.598350271902937,28.783020674699685,27.318398451808335,27.445755004882812,1658100,0.0,0.0
2005-01-13,27.159200493350067,27.382076891730815,26.369576742055806,27.06368064880371,2414800,0.0,0.0
2005-01-14,27.248349355749546,27.75778282687267,26.840802578851044,27.63679313659668,992800,0.0,0.0
2005-01-18,27.604950547249686,28.789384841918945,27.2547152006638,28.789384841918945,879800,0.0,0.0
2005-01-19,28.840335365489274,29.400711064236113,28.114392242298873,28.241748809814453,864600,0.0,0.0
2005-01-20,28.241750821766786,28.464629689138654,27.738686514231805,27.866043090820312,453600,0.0,0.0
2005-01-21,27.57311950859394,27.694111659081905,26.681611312697033,27.413921356201172,1626200,0.0,0.0
2005-01-24,28.420042139713424,28.502823392945906,26.426881482660818,26.777116775512695,1875100,0.0,0.0
2005-01-25,26.93631509819256,27.44574847683188,26.777117015544647,26.808956146240234,613900,0.0,0.0
2005-01-26,26.904484656727593,27.222880924854547,26.758022664889683,26.78349494934082,365500,0.0,0.0
2005-01-27,26.85990045791512,27.127352068364576,26.65612710828603,26.777116775512695,646000,0.0,0.0
2005-01-28,26.80896371589674,26.936322703809566,26.586087308927286,26.872644424438477,400200,0.0,0.0
2005-01-31,27.254716211376532,27.75778282687267,27.082781959403025,27.63679313659668,621800,0.0,0.0
2005-02-01,28.01886757663602,28.337263799097794,27.44575340453667,27.5349063873291,780400,0.0,0.0
2005-02-02,27.85966838157651,28.97405511683957,27.611319726385133,28.751178741455078,899300,0.0,0.0
2005-02-03,28.910384294128775,29.222411300048684,28.369109140060328,29.13326072692871,731000,0.0,0.0
2005-02-04,29.387982592229154,30.56604805605442,29.22878442527054,30.324066162109375,1227400,0.0,0.0
2005-02-07,30.597877702818305,31.514860414441834,30.566038565147043,31.170991897583008,1102400,0.0,0.0
2005-02-08,31.177351517139854,31.266502053595616,29.801880198123975,29.935606002807617,773600,0.0,0.0
2005-02-09,30.253996818447284,30.374988892976504,29.661782298175414,30.12664031982422,368600,0.0,0.0
2005-02-10,30.725231302628078,30.884429392279003,29.961079986469638,30.279476165771484,549600,0.0,0.0
2005-02-11,30.438672891348766,30.534192712526735,29.82098598301975,29.961078643798828,725700,0.0,0.0
2005-02-14,30.15212193603863,30.58514100211969,29.840094991732553,30.572404861450195,287100,0.0,0.0
2005-02-15,30.88443056011832,32.73112944156666,30.680657191993422,32.34268569946289,2193400,0.0,0.0
2005-02-16,32.412734978634624,32.412734978634624,31.616744457834855,31.661319732666016,820600,0.0,0.0
2005-02-17,32.1580189041634,32.66108552546705,31.55306558745891,31.935142517089844,709400,0.0,0.0
2005-02-18,32.15802022030674,32.189859358453134,30.948113537379463,31.234670639038086,596300,0.0,0.0
2005-02-22,31.202840723888887,31.202840723888887,30.247651722137185,30.324066162109375,736800,0.0,0.0
2005-02-23,30.483248803198464,30.992682192164814,29.973815414232114,30.183958053588867,568000,0.0,0.0
2005-02-24,30.50234782076907,30.53418694542484,29.260602525838145,30.12664031982422,941700,0.0,0.0
2005-02-25,30.343161136884667,30.948112019507533,29.801886098261033,30.88443374633789,864700,0.0,0.0
2005-02-28,31.33019105026435,31.362030188987585,30.24764332948041,30.502361297607422,632400,0.0,0.0
2005-03-01,30.553295226352382,31.890560556040473,30.54692837198626,31.852352142333984,754100,0.0,0.0
2005-03-02,31.833258323457418,32.457314685478245,31.635851772842113,31.826889038085938,776000,0.0,0.0
2005-03-03,31.826883551430143,32.15164903261169,31.04362919853672,31.648582458496094,648600,0.0,0.0
2005-03-04,31.553063448821202,31.58490258350648,30.757072935837975,30.77617835998535,870800,0.0,0.0
2005-03-07,30.979955120231985,31.83962399646842,30.954482838033883,31.712265014648438,994300,0.0,0.0
2005-03-08,31.712254505457913,31.712254505457913,29.992914893590072,30.15211296081543,3714700,0.0,0.0
2005-03-09,29.99292829216951,30.120287288678142,28.17807048672663,28.719343185424805,2606600,0.0,0.0
2005-03-10,28.71933405476918,29.24787287203339,28.560135967039482,29.120513916015625,941300,0.0,0.0
2005-03-11,29.12052342519068,29.92925026644403,29.12052342519068,29.286090850830078,599100,0.0,0.0
2005-03-14,29.706368896196473,30.266744505684333,29.54717078298893,30.228538513183594,801200,0.0,0.0
2005-03-15,30.406843309924685,31.712267510694637,30.406843309924685,31.457551956176758,1970100,0.0,0.0
2005-03-16,31.39386418851472,31.502120157456826,30.43867560815928,30.76344108581543,1494300,0.0,0.0
2005-03-17,30.60425148777447,31.170996480834408,30.464156346417322,30.890806198120117,920200,0.0,0.0
2005-03-18,30.89079757643891,31.425703277852882,30.438675565373696,31.037261962890625,642100,0.0,0.0
2005-03-21,31.0372620065176,31.29834678798128,30.502356304351746,30.76344108581543,1169200,0.0,0.0
2005-03-22,30.76343681011326,30.897162609776096,29.515322059083907,29.604475021362305,1027900,0.0,0.0
2005-03-23,29.387978603920033,29.540807463123656,28.986798597461416,29.13962745666504,929600,0.0,0.0
2005-03-24,29.19693582435423,29.515332081671815,28.980426272211446,29.292455673217773,555300,0.0,0.0
2005-03-28,29.165093656631004,29.547170583248516,28.98042326355773,29.27971649169922,373700,0.0,0.0
2005-03-29,28.974062074314464,29.069581931942096,27.95519492908385,28.01887321472168,1626300,0.0,0.0
2005-03-30,28.018867403767757,29.04410362243652,28.018867403767757,29.044103622436523,957400,0.0,0.0
2005-03-31,28.78302918592106,29.10142552109901,28.36911297852122,28.655670166015625,971300,0.0,0.0
2005-04-01,28.662027324545637,28.71933874265012,27.74504706404437,28.184432983398438,1117600,0.0,0.0
2005-04-04,27.955183753160757,27.955183753160757,27.286549875415542,27.292919158935547,1358200,0.0,0.0
2005-04-05,27.305655157558586,27.496692366295903,26.808955499837673,26.815324783325195,1222800,0.0,0.0
2005-04-06,26.840814893084275,28.08255878952786,26.840814893084275,27.891521453857422,1093500,0.0,0.0
2005-04-07,28.305424760510245,28.87216964978363,28.08254594651449,28.11438751220703,1174000,0.0,0.0
2005-04-08,28.209896180930528,28.349991253223916,27.541264804459658,27.655887603759766,701400,0.0,0.0
2005-04-11,27.764159582291136,28.082555918919113,27.350245802177525,27.70684814453125,415600,0.0,0.0
2005-04-12,27.706837894699223,28.01886725799826,27.47122537292467,27.987028121948242,785000,0.0,0.0
2005-04-13,27.987034071902762,28.5601459301559,27.859675071456213,28.01887321472168,701000,0.0,0.0
2005-04-14,28.025234542465864,28.158962802595227,27.197404846643703,27.57311248779297,1177400,0.0,0.0
2005-04-15,27.413913812062702,27.51580050438865,25.726415318591016,26.012969970703125,1565200,0.0,0.0
2005-04-18,26.01296729560162,26.331363480023526,25.15329856933052,25.376174926757812,1373500,0.0,0.0
2005-04-19,26.044808612679326,26.044808612679326,25.312496423721242,25.344335556030273,1718800,0.0,0.0
2005-04-20,25.153300141336196,25.153300141336196,23.98796886752067,24.115327835083008,2383300,0.0,0.0
2005-04-21,24.331841191668005,24.637501304560125,23.17924830477347,23.80330467224121,2432800,0.0,0.0
2005-04-22,23.905185903055983,24.38278017556641,23.465797617677538,23.561317443847656,1781100,0.0,0.0
2005-04-25,23.656841616931555,24.013443851262345,23.561321773209787,23.726886749267578,1026700,0.0,0.0
2005-04-26,23.917921042485695,25.102352748320797,23.911551758783094,24.675703048706055,1758900,0.0,0.0
2005-04-27,24.73301353035756,24.866739333066622,24.051645949883888,24.484664916992188,1114800,0.0,0.0
2005-04-28,24.898581230841767,25.43985621448538,24.077120902043376,24.198110580444336,1017700,0.0,0.0
2005-04-29,24.484667987863368,24.497404127219205,23.593157666316458,23.847875595092773,722300,0.0,0.0
2005-05-02,23.816038865656445,24.47193431909217,23.816038865656445,24.389150619506836,1012500,0.0,0.0
2005-05-03,23.242924819393625,23.816039005786585,22.81627503665589,22.98820686340332,2875500,0.0,0.0
2005-05-04,22.924527172352832,23.325707078036693,22.096697510296373,23.00731086730957,3411200,0.0,0.0
2005-05-05,23.16651287700188,23.16651287700188,22.319577647729204,22.631607055664062,875500,0.0,0.0
2005-05-06,22.75896315434693,23.032781672077867,22.345047091588032,22.924528121948242,618100,0.0,0.0
2005-05-09,22.650708268438795,23.21745318569975,22.427831872607136,23.14740562438965,675900,0.0,0.0
2005-05-10,22.98820880916421,23.338446635588216,22.669812551811958,22.77806854248047,888800,0.0,0.0
2005-05-11,22.778069358342254,22.956370491511265,22.128540678578453,22.867219924926758,891700,0.0,0.0
2005-05-12,22.72712136448913,22.7525936451521,22.300471594651082,22.35141372680664,810900,0.0,0.0
2005-05-13,22.351413579171634,22.351413579171634,21.249762954063737,21.45990562438965,1196900,0.0,0.0
2005-05-16,21.33891414982918,21.78466935524145,21.07782933981449,21.619104385375977,717800,0.0,0.0
2005-05-17,21.587270922932465,22.38326170284633,21.345289045670746,22.300477981567383,535500,0.0,0.0
